x	y	t	id	label	task_id
513	133	0	7	M	0
434	197	200	7	M	2
376	201	400	7	M	0
417	197	600	7	M	2
225	346	800	7	M	0
98	450	1000	7	M	0
474	143	1200	7	M	0
91	353	1400	7	M	0
92	462	1600	7	M	0
83	151	1800	7	M	2
125	138	2000	7	M	0
943	168	2200	6	A	2
926	202	2400	7	M	0
919	241	2600	7	M	0
904	470	2800	7	M	1
929	213	3000	7	M	0
276	162	3200	7	M	0
192	134	3400	7	M	0
163	135	3600	7	M	0
206	143	3800	7	M	0
389	287	4000	7	M	0
421	343	4200	7	M	0
381	342	4400	7	M	0
487	337	4600	7	M	0
374	194	4800	7	M	1
415	179	5000	7	M	1
385	178	5200	7	M	1
429	185	5400	7	M	1
397	190	5600	7	M	1
416	336	5800	7	M	0
392	349	6000	7	M	0
448	351	6200	7	M	0
372	347	6400	7	M	0
216	65	6600	4	T	0
334	153	6800	7	M	0
384	182	7000	7	M	1
416	352	7200	7	M	0
375	349	7400	7	M	0
748	287	7600	7	M	0
896	279	7800	7	M	0
208	299	8000	7	M	0
579	204	8200	7	M	0
821	218	8400	7	M	0
811	197	8600	7	M	0
347	190	8800	7	M	1
396	184	9000	7	M	1
374	178	9200	7	M	1
349	181	9400	7	M	1
400	183	9600	7	M	1
179	147	9800	7	M	2
132	61	10000	4	T	0
182	79	10200	4	T	0
190	176	10400	7	M	0
143	455	10600	7	M	0
331	504	10800	6	A	0
454	504	11000	6	A	0
653	204	11200	7	M	0
894	201	11400	7	M	0
857	210	11600	7	M	0
869	252	11800	7	M	0
470	296	12000	7	M	0
405	335	12200	7	M	0
366	346	12400	7	M	0
428	346	12600	7	M	0
474	338	12800	7	M	0
218	189	13000	7	M	0
131	144	13200	7	M	0
164	143	13400	7	M	0
144	129	13600	7	M	0
211	140	13800	7	M	0
143	139	14000	7	M	0
526	140	14200	7	M	0
156	474	14400	7	M	2
91	473	14600	7	M	2
197	482	14800	6	A	2
86	472	15000	7	M	2
100	453	15200	7	M	0
108	169	15400	7	M	0
120	436	15600	7	M	0
120	460	15800	7	M	0
219	467	16000	7	M	0
123	462	16200	7	M	0
92	473	16400	7	M	2
186	146	16600	7	M	0
616	160	16800	7	M	0
182	131	17000	7	M	0
152	137	17200	7	M	0
