x	y	t	id	label	task_id
20	352	0	7	M	0
370	256	200	7	M	0
444	242	400	7	M	0
973	221	600	6	A	0
724	499	1000	6	A	0
514	362	1200	7	M	0
508	355	1400	7	M	0
440	390	1600	7	M	0
531	396	1800	7	M	0
541	340	2000	7	M	0
753	254	2200	7	M	0
631	197	2400	7	M	0
388	225	2600	7	M	0
433	221	2800	7	M	0
425	150	3000	7	M	0
232	164	3200	7	M	0
273	502	3400	6	A	0
271	142	3600	7	M	0
620	187	3800	7	M	0
210	146	4000	7	M	0
221	212	4200	7	M	0
140	162	4400	7	M	0
193	170	4600	7	M	0
200	203	4800	7	M	0
244	198	5000	7	M	0
180	493	5200	6	A	2
150	464	5400	7	M	0
112	513	5600	6	A	2
256	462	5800	7	M	0
222	460	6000	7	M	0
118	484	6200	6	A	2
174	157	6400	7	M	2
185	188	6600	7	M	0
157	165	6800	7	M	0
172	207	7000	7	M	0
152	293	7200	7	M	0
105	472	7400	7	M	2
125	482	7600	6	A	2
114	479	7800	7	M	2
152	273	8000	7	M	0
148	141	8200	7	M	0
138	208	8400	7	M	0
158	459	8600	7	M	0
149	482	8800	6	A	2
130	487	9000	6	A	2
155	486	9200	6	A	2
168	466	9400	7	M	0
145	503	9600	6	A	2
72	514	9800	6	A	2
269	479	10200	7	M	0
170	503	10400	6	A	2
277	34	10600	4	T	1
484	100	10800	0	Z	0
502	532	11200	6	A	0
515	353	12000	7	M	0
154	90	12200	4	T	0
