x	y	t	id	label	task_id
386	98	0	0	Z	0
426	138	200	7	M	0
405	186	400	7	M	1
358	201	600	7	M	0
263	188	800	7	M	0
555	183	1000	7	M	0
580	198	1200	7	M	0
896	206	1400	7	M	0
927	206	1600	7	M	0
821	264	1800	7	M	0
830	270	2000	7	M	0
370	340	2200	7	M	0
412	342	2400	7	M	0
384	205	2600	7	M	0
350	205	2800	7	M	0
411	201	3000	7	M	0
589	199	3200	7	M	0
315	176	3400	7	M	0
211	178	3600	7	M	0
165	183	3800	7	M	0
140	193	4000	7	M	0
203	183	4200	7	M	0
145	178	4400	7	M	0
134	502	4600	6	A	2
65	518	4800	6	A	0
121	486	5000	6	A	2
225	449	5200	7	M	0
202	470	5400	7	M	0
109	504	5600	6	A	2
68	514	5800	6	A	2
133	436	6000	7	M	0
195	424	6200	7	M	0
123	485	6400	6	A	2
115	425	6600	7	M	0
117	487	6800	6	A	2
113	448	7000	7	M	0
130	382	7200	7	M	0
152	150	7400	7	M	2
162	177	7600	7	M	0
143	161	7800	7	M	0
133	181	8000	7	M	0
131	187	8200	7	M	0
80	469	8400	7	M	0
85	482	8600	6	A	2
122	194	8800	7	M	0
136	176	9000	7	M	0
160	183	9200	7	M	0
216	171	9400	7	M	0
640	174	9600	7	M	0
816	219	9800	7	M	0
895	264	10000	7	M	0
355	180	10200	7	M	1
109	412	10400	7	M	0
65	509	10600	6	A	2
177	145	10800	7	M	0
187	91	11000	4	T	0
