x	y	t	id	label	task_id
286	71	0	4	T	0
389	200	200	7	M	0
409	347	400	7	M	0
393	196	600	7	M	1
394	190	800	7	M	1
362	177	1000	7	M	0
396	197	1200	7	M	2
392	331	1400	7	M	0
460	352	1600	7	M	0
559	332	2000	7	M	0
183	66	2200	4	T	0
128	56	2400	4	T	0
491	337	2600	7	M	0
826	316	2800	7	M	0
879	312	3000	7	M	0
807	538	3200	6	A	0
853	506	3400	6	A	1
860	478	3600	0	Z	1
716	513	3800	6	A	0
844	320	4000	7	M	0
864	326	4200	7	M	0
524	340	4400	7	M	0
339	329	4600	7	M	0
106	315	4800	7	M	0
93	333	5000	7	M	0
840	310	5200	7	M	0
863	301	5400	7	M	0
463	471	6400	7	M	0
234	520	6600	6	A	0
320	474	6800	7	M	0
318	495	7000	6	A	0
449	373	7200	7	M	0
635	488	7400	6	A	0
809	517	7600	6	A	1
844	329	7800	7	M	0
517	363	8000	7	M	0
390	529	8200	6	A	0
150	547	8400	0	Z	0
115	553	8600	0	Z	0
76	534	8800	0	Z	0
511	506	9000	6	A	0
861	462	9200	7	M	0
913	229	9400	7	M	0
338	150	9600	7	M	0
129	57	9800	4	T	0
114	79	10000	4	T	0
131	70	10200	4	T	0
211	57	10400	4	T	0
116	76	10600	4	T	0
209	95	10800	4	T	0
325	85	11000	4	T	0
413	89	11200	4	T	0
484	99	11400	0	Z	0
210	82	11600	4	T	0
822	136	11800	7	M	0
918	164	12000	7	M	0
329	210	12200	7	M	0
378	209	12400	7	M	0
403	213	12600	7	M	0
722	234	12800	7	M	0
815	220	13000	7	M	0
901	242	13200	7	M	0
895	219	13400	7	M	0
872	374	13600	7	M	0
842	531	13800	6	A	0
861	518	14000	6	A	1
864	250	14200	7	M	0
900	240	14400	7	M	0
897	335	14600	7	M	0
897	164	14800	7	M	0
309	120	15000	7	M	0
509	367	15200	7	M	0
