x	y	t	id	label	task_id
435	126	0	7	M	0
374	95	200	4	T	0
247	92	400	4	T	0
381	340	600	7	M	0
380	250	800	7	M	0
352	233	1000	7	M	0
209	98	1200	0	Z	0
160	88	1400	4	T	0
245	72	1600	4	T	0
318	101	1800	0	Z	0
139	103	2000	0	Z	0
123	98	2200	0	Z	0
211	100	2400	0	Z	0
276	104	2600	0	Z	0
445	100	2800	0	Z	0
375	229	3000	7	M	0
398	220	3200	7	M	0
369	222	3400	7	M	0
399	218	3600	7	M	0
389	378	3800	7	M	0
434	380	4000	7	M	0
366	377	4200	7	M	0
405	375	4400	7	M	0
484	380	4600	7	M	0
380	377	4800	7	M	0
377	224	5000	7	M	0
407	220	5200	7	M	0
896	219	5400	7	M	0
461	346	5600	7	M	0
396	383	5800	7	M	0
445	373	6000	7	M	0
815	313	6200	7	M	0
883	318	6400	7	M	0
346	335	6600	7	M	0
176	338	6800	7	M	0
642	325	7000	7	M	0
877	301	7200	7	M	0
899	307	7400	7	M	0
784	497	7600	6	A	1
861	487	7800	6	A	1
753	505	8000	6	A	1
854	471	8200	7	M	1
861	301	8400	7	M	0
866	482	8600	6	A	1
360	121	8800	7	M	0
470	494	9000	6	A	0
139	47	9200	4	T	1
121	84	9400	4	T	0
189	99	9600	0	Z	0
296	95	9800	4	T	0
436	240	10000	7	M	0
371	220	10200	7	M	0
409	226	10400	7	M	0
153	114	10600	7	M	0
121	93	10800	4	T	0
903	199	11000	7	M	0
898	239	11200	7	M	0
895	240	11400	7	M	0
415	206	11600	7	M	0
378	215	11800	7	M	0
366	254	12000	7	M	0
382	375	12200	7	M	0
365	497	12400	6	A	0
219	539	12600	0	Z	0
151	522	12800	6	A	0
364	393	13000	7	M	0
141	124	13200	7	M	0
120	94	13400	4	T	0
170	91	13600	4	T	0
204	100	13800	0	Z	0
393	104	14000	0	Z	0
464	113	14200	7	M	0
520	95	14400	4	T	0
153	65	14600	4	T	0
193	63	14800	4	T	0
141	64	15000	4	T	0
426	354	15200	7	M	0
392	383	15400	7	M	0
462	391	15600	7	M	0
354	397	15800	7	M	0
377	388	16000	7	M	0
890	422	16200	7	M	0
910	426	16400	7	M	0
878	310	16600	7	M	0
879	314	16800	7	M	0
842	472	17000	7	M	1
890	322	17200	7	M	0
449	223	17400	7	M	0
384	212	17600	7	M	0
369	215	17800	7	M	0
433	355	18000	7	M	0
380	218	18200	7	M	0
420	206	18400	7	M	0
397	202	18600	7	M	0
369	205	18800	7	M	0
408	202	19000	7	M	0
417	352	19200	7	M	0
388	399	19400	7	M	0
465	383	19600	7	M	0
508	372	19800	7	M	0
875	335	20000	7	M	0
911	330	20200	7	M	0
579	329	20400	7	M	0
893	300	20600	7	M	0
875	264	20800	7	M	0
700	210	21000	7	M	0
576	198	21200	7	M	0
839	250	21400	7	M	0
498	202	21600	7	M	0
284	179	21800	7	M	0
382	205	22000	7	M	0
855	340	22200	7	M	0
863	319	22400	7	M	0
862	513	22600	6	A	1
864	493	22800	6	A	1
287	522	23000	6	A	0
188	530	23200	6	A	0
409	525	23400	6	A	0
756	489	23600	6	A	1
831	315	23800	7	M	0
824	295	24000	7	M	0
479	325	24200	7	M	0
302	341	24400	7	M	0
210	176	24600	7	M	0
154	160	24800	7	M	2
389	229	25000	7	M	0
263	96	25200	4	T	0
