x	y	t	id	label	task_id
364	183	0	7	M	1
280	136	200	7	M	0
345	166	400	7	M	0
161	146	600	7	M	2
237	85	800	4	T	0
103	68	1000	4	T	0
363	201	1200	7	M	0
342	193	1400	7	M	1
390	354	1600	7	M	0
358	352	1800	7	M	0
398	349	2000	7	M	0
447	360	2200	7	M	0
350	357	2400	7	M	0
355	195	2600	7	M	1
332	180	2800	7	M	1
373	179	3000	7	M	1
860	182	3200	7	M	0
630	169	3400	7	M	0
519	155	3600	7	M	0
123	133	3800	7	M	0
182	136	4000	7	M	0
117	144	4200	7	M	3
144	500	4400	6	A	2
48	497	4600	6	A	2
918	141	4800	7	M	0
463	150	5000	7	M	0
559	158	5200	7	M	0
345	67	5400	4	T	0
466	62	5600	4	T	0
135	50	5800	4	T	3
919	159	6000	7	M	0
412	209	6200	7	M	0
625	512	6400	6	A	0
356	550	6600	0	Z	0
422	434	6800	7	M	0
424	356	7000	7	M	0
359	362	7200	7	M	0
125	511	7400	6	A	2
58	508	7600	6	A	2
297	515	7800	6	A	0
202	502	8000	6	A	2
720	492	8200	6	A	0
907	201	8400	7	M	0
931	194	8600	0	Z	0
928	149	8800	7	M	0
398	154	9000	7	M	0
528	0	9200	0	Z	0
400	62	9400	4	T	0
967	160	9600	6	A	0
904	146	9800	7	M	0
167	161	10000	7	M	2
344	174	10200	7	M	0
303	180	10400	7	M	0
93	146	10600	7	M	0
66	145	10800	7	M	0
164	137	11000	7	M	0
149	168	11200	7	M	0
332	163	11400	7	M	0
242	160	11600	7	M	0
243	160	11800	7	M	0
106	152	12000	7	M	2
316	159	12200	7	M	0
146	138	12400	7	M	0
336	169	12600	7	M	0
897	174	12800	7	M	0
924	156	13000	7	M	0
248	171	13200	7	M	0
335	166	13400	7	M	0
98	148	13600	7	M	2
136	127	13800	7	M	0
197	138	14000	7	M	0
167	145	14200	7	M	0
111	136	14400	7	M	0
69	509	14600	6	A	2
53	496	14800	6	A	2
89	144	15000	7	M	0
88	504	15200	6	A	2
175	504	15400	6	A	2
93	490	15600	6	A	2
108	155	15800	7	M	2
105	524	16000	6	A	0
102	491	16200	6	A	2
99	484	16400	6	A	2
53	490	16600	6	A	2
138	171	16800	7	M	0
111	160	17000	7	M	2
164	149	17200	7	M	2
889	135	17400	7	M	0
250	43	17600	4	T	1
466	55	17800	4	T	0
915	119	18000	7	M	0
927	142	18200	7	M	0
190	114	18400	7	M	0
204	46	18600	4	T	1
156	13	18800	4	T	0
93	25	19000	4	T	1
196	464	19200	7	M	0
206	40	19400	4	T	1
86	40	19600	4	T	1
433	55	19800	4	T	0
375	189	20000	7	M	1
429	75	20200	4	T	0
109	524	20400	6	A	0
37	509	20600	6	A	2
