x	y	t	id	label	task_id
209	334	0	7	M	0
284	146	200	6	A	0
496	111	400	6	A	0
552	100	600	0	Z	0
406	90	800	5	L	0
437	87	1000	5	L	0
367	124	1200	6	A	0
433	87	1400	5	L	0
61	168	1600	6	A	2
510	79	1800	5	L	2
569	81	2000	5	L	0
429	96	2200	5	L	0
600	152	2400	7	M	2
52	65	2600	4	T	1
70	74	2800	4	T	1
165	88	3000	4	T	0
134	87	3200	4	T	0
49	68	3400	4	T	1
43	172	3600	6	A	2
233	159	3800	7	M	0
60	189	4000	6	A	0
73	103	4200	0	Z	0
168	120	4400	6	A	0
74	896	4600	0	Z	0
72	854	4800	6	A	0
247	852	5000	7	M	0
166	204	5200	7	M	0
63	213	5400	6	A	2
57	198	5600	6	A	2
26	436	5800	6	A	0
62	497	6000	6	A	0
40	586	6200	6	A	0
18	574	6400	6	A	0
39	681	6600	6	A	0
299	751	6800	7	M	0
301	743	7000	7	M	0
290	581	7200	7	M	0
294	151	7400	0	Z	0
306	670	7600	7	M	0
323	769	7800	7	M	0
317	757	8000	7	M	1
408	757	8200	7	M	0
323	749	8400	7	M	1
331	235	8600	7	M	0
326	134	8800	6	A	1
438	94	9000	5	L	0
156	87	9200	4	T	0
222	92	9400	4	T	0
61	73	9600	4	T	1
129	79	9800	4	T	3
358	737	10000	7	M	0
332	764	10200	7	M	0
51	756	10400	6	A	1
374	748	10600	7	M	0
308	226	10800	7	M	0
444	101	11000	0	Z	0
235	791	11200	7	M	0
90	763	11400	6	A	0
395	240	11600	7	M	0
428	128	11800	6	A	0
91	748	12000	6	A	0
294	776	12200	7	M	0
437	155	12400	7	M	0
449	110	12600	6	A	0
580	107	12800	6	A	0
230	835	13000	7	M	0
60	763	13200	6	A	0
104	103	13400	0	Z	0
71	66	13600	4	T	1
147	62	13800	4	T	1
210	71	14000	4	T	1
380	129	14200	6	A	0
