x	y	t	id	label	task_id
498	610	0	7	M	0
62	534	200	6	A	0
88	230	400	6	A	2
115	162	600	6	A	0
98	124	800	0	Z	0
85	100	1000	4	T	0
77	137	1200	0	Z	0
82	104	1400	0	Z	0
417	144	1600	6	A	0
453	149	1800	0	Z	0
591	138	2000	6	A	0
472	119	2200	6	A	0
430	135	2400	6	A	0
135	128	2600	0	Z	0
487	135	2800	6	A	0
452	122	3000	6	A	0
410	121	3200	6	A	0
453	146	3400	6	A	0
106	309	3600	6	A	0
74	231	3800	6	A	2
101	110	4000	0	Z	0
224	152	4200	0	Z	0
95	273	4400	6	A	0
586	246	4600	7	M	0
440	153	4800	7	M	0
629	229	5000	7	M	0
575	122	5200	6	A	0
668	228	5400	7	M	0
609	273	5600	7	M	0
527	429	5800	7	M	0
306	804	6000	7	M	0
697	206	6200	7	M	0
660	212	6400	7	M	0
89	222	6600	6	A	0
112	273	6800	6	A	0
67	339	7000	6	A	0
49	381	7200	6	A	0
62	464	7400	6	A	0
54	553	7600	6	A	0
65	526	7800	6	A	0
43	638	8000	6	A	0
51	699	8200	6	A	0
59	777	8400	6	A	0
52	797	8600	6	A	0
225	790	8800	7	M	0
336	782	9000	7	M	0
312	776	9200	7	M	0
320	797	9400	7	M	0
78	787	9600	6	A	0
324	787	9800	7	M	0
305	733	10000	7	M	0
325	183	10200	7	M	0
321	207	10400	7	M	0
312	771	10600	7	M	0
315	797	10800	7	M	0
292	777	11000	7	M	0
321	762	11200	7	M	0
322	789	11400	7	M	0
321	782	11600	7	M	0
311	659	11800	7	M	0
331	310	12000	7	M	0
310	235	12200	7	M	0
262	193	12400	7	M	0
309	208	12600	7	M	0
322	756	12800	7	M	1
311	773	13000	7	M	0
101	778	13200	6	A	0
77	789	13400	6	A	0
325	787	13600	7	M	0
339	218	13800	7	M	0
514	149	14000	0	Z	0
462	155	14200	7	M	0
294	164	14400	7	M	0
330	203	14600	7	M	0
309	785	14800	7	M	0
97	798	15000	6	A	0
326	811	15200	7	M	0
358	316	15400	7	M	0
