x	y	t	id	label	task_id
198	221	0	7	M	0
117	131	200	0	Z	0
117	4	400	4	T	0
90	146	1400	0	Z	0
117	4	1600	4	T	0
580	94	1800	5	L	0
495	18	2000	0	Z	0
466	28	2200	0	Z	0
617	31	2400	5	L	0
614	25	2600	0	Z	0
606	193	2800	7	M	2
493	302	3000	7	M	0
656	151	3200	7	M	0
631	140	3400	6	A	0
447	426	3600	7	M	0
434	428	3800	7	M	0
306	356	4000	7	M	0
118	274	4200	6	A	0
606	186	4400	7	M	0
664	147	4600	0	Z	0
630	177	4800	7	M	0
343	334	5000	7	M	0
156	61	5200	4	T	1
631	157	5400	7	M	2
111	160	5600	6	A	0
105	247	5800	6	A	2
73	492	6000	6	A	0
102	584	6200	6	A	0
72	726	6400	6	A	0
86	666	6600	6	A	3
78	741	6800	6	A	1
332	746	7000	7	M	0
348	204	7200	7	M	0
335	110	7400	6	A	0
337	737	7600	7	M	0
334	739	7800	7	M	0
441	88	8000	5	L	0
567	86	8200	5	L	0
507	104	8400	0	Z	0
460	670	8600	7	M	0
463	731	8800	7	M	0
402	144	9000	6	A	0
277	98	9200	4	T	0
476	41	9400	5	L	0
412	121	9600	6	A	0
539	105	9800	0	Z	0
490	117	10000	6	A	0
468	661	10200	7	M	0
476	755	10400	7	M	0
319	742	10600	7	M	1
292	122	10800	6	A	0
151	45	11000	4	T	1
99	39	11200	4	T	1
330	751	11400	7	M	0
336	177	11600	7	M	0
347	109	11800	6	A	0
256	698	12000	7	M	0
344	710	12200	7	M	0
105	729	12400	6	A	0
433	102	12600	0	Z	0
469	56	12800	5	L	1
326	708	13000	7	M	0
452	67	13200	5	L	1
492	54	13400	5	L	1
473	28	13600	0	Z	0
343	738	13800	7	M	0
470	86	14000	5	L	0
473	54	14200	5	L	1
490	56	14400	5	L	1
314	748	14600	7	M	0
85	724	14800	6	A	0
337	193	15000	7	M	0
346	93	15200	0	Z	0
310	746	15400	7	M	0
