x	y	t	id	label	task_id
322	119	0	6	A	1
456	76	200	5	L	1
93	22	400	4	T	1
157	49	600	4	T	1
91	406	800	6	A	0
97	223	1000	6	A	0
186	68	1200	4	T	1
132	60	1400	4	T	1
191	57	1600	4	T	1
230	56	1800	4	T	1
265	86	2000	4	T	0
496	80	2200	5	L	2
616	85	2400	5	L	0
484	85	2600	5	L	0
615	120	2800	6	A	0
665	179	3000	7	M	0
672	145	3200	6	A	0
519	372	3400	7	M	0
93	627	3600	6	A	0
76	774	3800	6	A	0
73	711	4000	6	A	0
82	756	4200	6	A	1
218	756	4400	7	M	0
319	745	4600	7	M	1
344	160	4800	7	M	0
332	263	5000	7	M	0
292	842	5200	7	M	0
309	799	5400	7	M	0
319	732	5600	7	M	1
320	731	5800	7	M	1
387	618	6000	7	M	0
542	303	6200	7	M	0
418	149	6400	0	Z	0
376	153	6600	7	M	0
351	158	6800	7	M	0
335	331	7000	7	M	0
320	524	7200	7	M	0
318	642	7400	7	M	0
314	726	7600	7	M	0
111	763	7800	6	A	0
87	753	8000	6	A	1
293	747	8200	7	M	0
