x	y	t	id	label	task_id
640	153	0	5	L	0
677	120	200	5	L	0
649	161	400	5	L	0
980	246	600	6	A	0
900	257	800	7	M	0
637	191	1000	5	L	0
885	326	1200	7	M	0
914	393	1400	7	M	0
862	396	1600	7	M	0
569	428	1800	7	M	0
515	411	2000	7	M	0
424	465	2200	7	M	0
436	200	2400	5	L	0
387	120	2600	5	L	0
43	114	2800	5	L	2
131	102	3000	5	L	0
210	106	3200	5	L	0
499	496	3400	7	M	0
628	492	3600	7	M	0
902	382	3800	7	M	0
836	394	4000	7	M	0
863	391	4200	7	M	0
906	390	4400	7	M	0
850	322	4600	7	M	0
900	334	4800	7	M	0
891	389	5000	7	M	0
557	421	5200	7	M	0
529	451	5400	7	M	0
651	502	5600	7	M	0
513	524	5800	7	M	0
363	424	6000	7	M	0
509	407	6200	7	M	0
561	414	6400	7	M	0
587	467	6600	7	M	0
611	443	6800	7	M	0
583	414	7000	7	M	0
450	420	7200	7	M	0
596	411	7400	7	M	0
438	414	7600	7	M	0
915	395	7800	7	M	0
913	445	8000	7	M	0
540	499	8200	7	M	0
624	485	8400	7	M	0
737	501	8600	7	M	0
481	478	8800	7	M	0
331	393	9000	7	M	0
119	364	9200	7	M	0
32	302	9400	7	M	0
101	99	9600	5	L	0
135	162	9800	5	L	1
199	172	10000	5	L	1
193	182	10200	5	L	1
151	190	10400	5	L	0
208	178	10600	5	L	1
230	174	10800	5	L	1
272	176	11000	5	L	0
218	173	11200	5	L	1
156	175	11400	5	L	1
273	190	11600	5	L	0
186	169	11800	5	L	1
154	163	12000	5	L	1
249	165	12200	5	L	1
278	169	12400	5	L	0
190	161	12600	5	L	1
175	127	12800	5	L	2
150	116	13000	5	L	2
178	107	13200	5	L	0
151	134	13400	5	L	0
284	112	13600	5	L	0
207	123	13800	5	L	2
748	461	14000	7	M	0
950	478	14200	6	A	0
861	479	14400	7	M	0
776	493	14600	7	M	0
784	331	14800	7	M	0
714	173	15000	5	L	0
682	141	15200	5	L	0
689	199	15400	5	L	0
