x	y	t	id	label	task_id
196	454	0	7	M	0
214	264	200	7	M	0
117	201	400	5	L	0
230	326	600	7	M	0
204	240	800	7	M	0
154	164	1000	5	L	1
128	167	1200	5	L	1
133	148	1400	5	L	0
200	153	1600	5	L	0
195	174	1800	5	L	1
324	437	2000	7	M	0
873	410	2200	7	M	0
943	379	2400	6	A	0
910	350	2600	7	M	0
901	418	2800	7	M	0
254	410	3000	7	M	0
169	374	3200	7	M	0
113	337	3400	7	M	0
400	636	3600	6	A	0
459	678	3800	6	A	1
401	677	4000	6	A	1
448	711	4200	0	Z	0
518	689	4400	6	A	1
482	674	4600	6	A	1
757	667	4800	6	A	0
900	633	5000	6	A	0
753	637	5200	6	A	0
740	403	5400	7	M	0
556	453	5600	7	M	0
492	603	5800	7	M	0
915	476	6000	7	M	0
916	370	6200	0	Z	0
924	334	6400	6	A	0
911	410	6600	7	M	0
877	466	6800	7	M	0
861	498	7000	7	M	0
656	517	7200	7	M	0
728	516	7400	7	M	0
691	517	7600	7	M	0
576	495	7800	7	M	0
186	382	8000	7	M	0
298	428	8200	7	M	0
446	447	8400	7	M	0
166	158	8600	5	L	1
61	154	8800	5	L	0
124	201	9000	5	L	0
160	203	9200	5	L	0
404	199	9400	5	L	0
372	203	9600	5	L	0
94	179	9800	5	L	1
134	161	10000	5	L	1
166	154	10200	5	L	0
211	160	10400	5	L	1
264	163	10600	5	L	0
280	151	10800	5	L	0
145	160	11000	5	L	1
198	154	11200	5	L	0
149	206	11400	0	Z	0
188	192	11600	5	L	0
138	216	11800	7	M	0
174	195	12000	5	L	0
213	201	12200	5	L	0
749	526	12400	7	M	0
925	484	12600	6	A	0
892	509	12800	7	M	0
741	547	13000	7	M	0
749	513	13200	7	M	0
692	529	13400	7	M	0
729	552	13600	7	M	0
745	683	13800	6	A	0
799	479	14000	7	M	0
603	466	14200	7	M	2
643	507	14400	7	M	0
232	236	14600	7	M	0
