x	y	t	id	label	task_id
400	168	0	5	L	0
473	155	200	5	L	0
452	174	400	5	L	0
727	297	600	7	M	0
532	346	800	7	M	0
334	169	1000	5	L	0
455	153	1200	5	L	0
433	152	1400	5	L	0
407	350	1600	7	M	0
966	278	1800	6	A	0
902	278	2000	7	M	0
898	248	2200	7	M	0
890	390	2400	7	M	0
897	321	2600	7	M	0
898	384	2800	7	M	0
851	388	3000	7	M	0
499	385	3200	7	M	0
897	385	3400	7	M	0
896	392	3600	7	M	0
904	375	3800	7	M	0
914	437	4000	7	M	0
872	463	4200	7	M	0
730	468	4400	7	M	0
685	476	4600	7	M	0
650	477	4800	7	M	1
702	507	5000	7	M	0
715	483	5200	7	M	0
724	589	5400	7	M	0
750	479	5600	7	M	0
728	469	5800	7	M	0
806	462	6000	7	M	0
891	456	6200	7	M	0
592	477	6400	7	M	0
404	426	6600	7	M	0
180	355	6800	7	M	0
91	350	7000	7	M	0
301	169	7200	5	L	0
200	167	7400	5	L	1
146	163	7600	5	L	1
116	185	7800	5	L	0
681	324	8000	7	M	0
723	152	8200	5	L	0
669	196	8400	5	L	0
320	192	8600	5	L	0
405	163	8800	5	L	0
387	202	9000	5	L	0
118	207	9200	0	Z	0
183	195	9400	5	L	0
219	194	9600	5	L	0
246	188	9800	5	L	0
790	412	10000	7	M	0
759	496	10200	7	M	0
546	558	10400	7	M	0
457	565	10600	7	M	3
289	202	10800	5	L	0
171	207	11000	0	Z	0
105	196	11200	5	L	0
108	150	11400	5	L	0
176	151	11600	5	L	0
723	146	11800	5	L	0
694	205	12000	5	L	0
355	162	12200	5	L	0
190	180	12400	5	L	1
218	200	12600	5	L	0
154	208	12800	0	Z	0
201	187	13000	5	L	0
221	193	13200	5	L	0
154	143	13400	5	L	0
134	133	13600	5	L	0
200	133	13800	5	L	0
421	678	14000	6	A	1
473	696	14200	6	A	0
520	413	14400	7	M	0
517	497	14600	7	M	0
574	472	14800	7	M	0
463	543	15000	7	M	0
229	155	15200	5	L	0
