RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	147	228
373	2	176	283
473	3	190	305
639	4	201	110
873	5	102	104
1040	6	124	155
1390	7	143	117
1756	8	66	78
2156	9	120	73
2373	10	63	57
2956	11	74	33
3139	12	290	89
3373	13	267	62
3606	14	61	152
3790	15	54	122
4189	16	133	128
4706	17	140	162
4923	18	136	375
5390	19	139	317
5656	20	132	133
5973	21	110	136
6356	22	160	709
6606	23	133	955
6872	24	136	983
7106	25	147	717
7340	26	134	529
7573	27	139	460
7756	28	149	443
7873	29	379	389
8106	30	400	78
8339	31	260	72
8606	32	132	71
9006	33	63	53
9239	34	267	68
9923	35	331	84
10123	36	285	111
10273	37	138	121
10506	38	119	133
10689	39	147	123
10873	40	50	119
11673	41	51	126
14239	42	128	124
14423	43	146	122
15089	44	49	133
17023	45	90	647
17173	46	46	643
17373	47	104	618
17573	48	45	644
17973	49	41	601
18223	50	46	335
18523	51	48	421
18722	52	36	474
18989	53	40	533
19206	54	37	296
19439	55	40	378
19639	56	36	357
19789	57	44	320
20006	58	40	217
20472	59	64	273
20772	60	31	773
21156	61	43	914
21373	62	43	955
21540	63	49	883
22206	64	51	903
22640	65	125	927
23256	66	145	719
23523	67	129	805
23723	68	130	489
23973	69	143	526
24206	70	149	754
24523	71	162	821
24790	72	145	808
25007	73	150	197
25173	74	142	94
25390	75	148	111
25623	76	112	112
25807	77	49	108
26190	78	127	111
26357	79	146	109
26507	80	82	64
26741	81	48	120
Duration	28561
