RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	446	334
84	2	378	158
234	3	156	28
417	4	163	407
550	5	171	437
683	6	115	48
1233	7	262	33
1700	8	858	97
1784	9	873	238
2050	10	774	266
2300	11	790	186
2617	12	800	421
2767	13	790	398
3034	14	785	271
3234	15	170	194
3367	16	60	121
3500	17	94	127
3817	18	970	125
3967	19	915	140
4167	20	847	76
4334	21	772	66
4784	22	832	541
5117	23	234	539
5284	24	121	493
5583	25	93	531
5733	26	94	78
6100	27	90	60
6250	28	131	71
6550	29	149	70
6883	30	191	71
7217	31	92	83
7633	32	76	136
7833	33	113	340
8083	34	143	326
8250	35	77	343
8483	36	142	378
8867	37	766	202
9083	38	700	200
9233	39	699	211
9500	40	314	373
9700	41	168	396
9916	42	204	404
10150	43	108	400
10300	44	91	399
10683	45	133	90
10850	46	841	50
11034	47	793	73
11300	48	766	77
11467	49	761	71
11700	50	803	80
11983	51	848	76
12284	52	858	83
12900	53	892	84
13184	54	873	100
13967	55	903	99
14367	56	872	267
14600	57	912	202
15067	58	886	450
15300	59	894	425
15667	60	619	163
15967	61	314	479
16167	62	121	533
16367	63	69	439
16566	64	98	74
17233	65	127	74
17600	66	164	79
17800	67	134	85
18233	68	158	82
18449	69	193	82
18866	70	88	98
19633	71	192	71
20133	72	169	74
20316	73	155	77
20899	74	195	80
21066	75	806	243
21266	76	780	234
21399	77	237	82
21533	78	179	65
21866	79	83	115
22016	80	90	94
22150	81	85	102
22700	82	174	394
23083	83	96	387
23333	84	99	391
23516	85	93	410
23666	86	147	82
23883	87	204	80
24149	88	336	390
24583	89	564	314
24699	90	524	292
24833	91	694	203
24933	92	687	211
25383	93	773	217
25816	94	916	189
25967	95	900	224
26416	96	763	215
26583	97	769	235
26917	98	825	73
27250	99	851	100
27483	100	775	88
28000	101	795	100
28383	102	847	78
29050	103	890	69
29167	104	857	91
29667	105	888	101
29850	106	778	262
30000	107	776	265
30300	108	782	226
31316	109	838	482
31533	110	794	260
31666	111	777	263
31916	112	755	245
32116	113	655	223
32383	114	227	218
32516	115	54	187
32932	116	738	204
33333	117	648	389
33633	118	660	476
33899	119	660	498
34099	120	395	519
34266	121	395	530
34449	122	165	528
34949	123	502	513
35199	124	460	515
35533	125	518	516
36082	126	464	498
36399	127	511	503
36532	128	500	528
36799	129	546	509
37066	130	545	516
37649	131	697	494
38066	132	662	350
38916	133	709	214
39249	134	781	237
40082	135	477	354
40199	136	187	49
Duration	40572
