RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	411	318
342	2	221	354
475	3	254	364
626	4	516	405
992	5	103	384
1126	6	103	80
1292	7	56	330
1492	8	71	448
1826	9	69	475
1976	10	71	440
2209	11	68	391
2409	12	71	419
2742	13	62	489
3125	14	67	341
3425	15	71	363
3675	16	59	284
4176	17	354	677
4309	18	412	651
4559	19	368	664
4759	20	439	644
4909	21	433	652
5026	22	510	645
5542	23	575	650
6176	24	378	653
6377	25	549	466
6694	26	566	471
6827	27	322	561
7277	28	141	530
7461	29	328	627
7878	30	354	582
8145	31	344	645
8345	32	526	599
8545	33	336	535
8745	34	325	569
8945	35	355	569
9129	36	254	356
9378	37	305	370
9862	38	131	364
10712	39	294	429
10878	40	93	381
11179	41	93	376
11329	42	145	381
11628	43	125	39
11979	44	187	57
12229	45	95	50
12446	46	212	53
12696	47	280	53
12946	48	355	57
13146	49	398	57
13429	50	127	332
13512	51	92	342
13712	52	70	340
13879	53	284	355
14029	54	320	372
14196	55	766	170
14363	56	355	499
14546	57	293	514
14713	58	302	445
14996	59	257	345
15229	60	195	341
15580	61	803	124
15747	62	860	125
15947	63	836	653
16146	64	686	695
16480	65	788	697
16747	66	855	681
16963	67	517	672
17113	68	509	669
17213	69	384	639
17413	70	335	652
17580	71	361	646
17847	72	432	646
17997	73	492	656
18263	74	603	670
18530	75	558	658
19346	76	318	488
19529	77	270	358
19779	78	304	371
20263	79	311	470
20396	80	321	476
Duration	20863
