RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
305	1	488	172
460	2	498	113
677	3	575	275
877	4	592	218
1027	5	528	225
1227	6	819	280
1610	7	747	627
1727	8	734	602
1927	9	63	370
2177	10	42	104
2460	11	163	106
2610	12	291	79
2860	13	527	71
3227	14	715	129
3394	15	873	288
3594	16	783	235
3744	17	892	315
4010	18	883	434
4227	19	853	300
4460	20	882	381
4577	21	755	241
4777	22	723	207
4977	23	588	222
5377	24	656	192
5577	25	737	203
5843	26	763	561
6179	27	732	236
6412	28	403	201
7120	29	576	220
7303	30	535	218
7537	31	603	219
7863	32	779	245
8265	33	814	263
8398	34	741	217
8614	35	581	198
8964	36	774	578
9131	37	757	601
9381	38	709	190
9615	39	736	228
9915	40	718	214
10065	41	568	233
10750	42	549	208
11034	43	26	298
11267	44	72	550
11501	45	92	695
11890	46	629	668
12131	47	749	269
12277	48	739	229
12812	49	787	589
12945	50	755	596
13145	51	551	244
13329	52	580	240
13562	53	738	213
Duration	13971
