RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	247	343
174	2	485	271
591	3	400	149
974	4	119	314
1224	5	146	136
1407	6	123	119
2007	7	591	379
2457	8	404	473
2992	9	344	383
3461	10	564	583
3711	11	499	640
3978	12	371	254
4128	13	157	179
4394	14	122	99
4678	15	203	101
5228	16	310	92
6444	17	960	292
6844	18	780	414
6978	19	531	549
7244	20	469	174
7578	21	280	55
7744	22	142	53
8111	23	292	38
8477	24	629	545
8661	25	960	540
9328	26	938	230
9444	27	923	237
9811	28	716	191
10527	29	543	384
11044	30	179	308
11227	31	160	163
11394	32	106	163
11561	33	155	133
11644	34	157	171
11844	35	208	134
12111	36	288	130
Duration	12285
