RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	319	256
54	2	275	272
221	3	311	264
387	4	525	357
587	5	396	417
1054	6	297	361
1254	7	194	86
1554	8	299	457
1754	9	901	473
1971	10	880	333
2221	11	809	324
2404	12	156	607
2737	13	170	69
2954	14	69	43
3171	15	234	41
3420	16	258	82
3571	17	701	85
4021	18	722	72
4304	19	802	74
5131	20	564	339
5431	21	794	88
5898	22	477	301
6131	23	459	336
6431	24	502	322
6648	25	629	320
6964	26	782	329
7181	27	386	423
7348	28	804	321
8481	29	830	315
8731	30	799	338
9348	31	810	314
9514	32	395	419
10014	33	269	361
10181	34	179	374
10397	35	98	373
10847	36	302	360
11197	37	403	449
11631	38	429	428
12014	39	448	432
12147	40	404	441
12581	41	862	361
12931	42	787	359
13097	43	799	336
13431	44	814	368
13814	45	615	65
14114	46	780	323
14447	47	824	314
14714	48	804	332
14897	49	706	331
15181	50	598	325
15464	51	514	331
15714	52	818	336
16081	53	672	111
16297	54	710	99
16531	55	807	88
16714	56	796	355
16981	57	839	381
17414	58	843	357
17581	59	851	457
18130	60	844	350
18447	61	848	462
19147	62	842	351
19680	63	731	106
19864	64	794	94
20297	65	869	441
20630	66	852	455
Duration	20672
