RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	350	173
692	2	377	254
875	3	313	448
959	4	313	488
1125	5	415	243
2009	6	184	120
2275	7	291	98
2759	8	444	236
3675	9	282	205
4159	10	951	222
4410	11	258	221
5393	12	245	478
5660	13	103	482
5993	14	244	124
6160	15	201	134
7043	16	487	124
7276	17	432	254
7676	18	629	239
8027	19	956	238
8277	20	614	255
8494	21	587	341
8960	22	358	386
9194	23	443	386
9410	24	371	261
9544	25	354	240
9744	26	395	243
9960	27	421	243
10160	28	406	241
10377	29	381	384
10544	30	356	389
10877	31	459	385
11593	32	177	197
12027	33	947	220
12528	34	239	212
12878	35	131	217
12995	36	114	220
13178	37	134	207
13511	38	132	379
13611	39	126	497
13945	40	130	470
14145	41	126	475
14462	42	239	494
14645	43	251	493
14912	44	247	473
15128	45	262	480
15278	46	163	482
15445	47	115	479
15595	48	130	476
16295	49	144	228
16428	50	141	208
17395	51	118	487
17511	52	131	471
18245	53	145	443
18461	54	184	234
18628	55	206	212
19395	56	191	210
20695	57	195	211
20811	58	170	209
21078	59	141	205
22261	60	140	236
22478	61	149	497
22711	62	133	478
23395	63	151	477
23711	64	199	459
23911	65	193	223
24195	66	194	213
25345	67	205	280
25578	68	199	490
25711	69	188	473
26261	70	179	465
26795	71	197	214
28111	72	182	490
28228	73	185	472
28361	74	178	472
28861	75	183	474
29761	76	196	222
29928	77	197	206
30294	78	208	210
30611	79	204	210
32561	80	197	215
33378	81	192	496
33511	82	193	472
33827	83	198	222
34678	84	157	469
34877	85	141	248
35044	86	144	207
35661	87	153	506
35927	88	135	477
36361	89	139	470
36661	90	154	214
36894	91	158	204
37477	92	190	212
38027	93	173	481
38177	94	173	467
38711	95	187	471
39311	96	179	473
39911	97	188	471
40361	98	234	475
40627	99	254	478
40927	100	255	501
41244	101	125	496
41727	102	124	482
41894	103	139	469
42377	104	161	473
43027	105	173	474
43277	106	135	464
43494	107	147	474
43944	108	167	477
44094	109	146	200
44827	110	162	196
45244	111	174	215
45411	112	175	197
45728	113	197	214
46428	114	196	468
47128	115	210	472
47244	116	231	469
47461	117	252	467
47611	118	259	220
48311	119	259	247
48461	120	252	471
48861	121	260	221
49894	122	218	210
50194	123	210	226
50411	124	237	471
50678	125	220	464
50778	126	231	244
50961	127	231	208
51261	128	216	217
51961	129	211	456
52095	130	208	468
52477	131	222	475
52794	132	229	472
53094	133	217	473
53577	134	223	467
53761	135	224	473
53861	136	207	465
54144	137	256	494
54577	138	126	476
54727	139	114	486
54961	140	214	469
55744	141	216	471
57161	142	222	476
57411	143	249	473
58177	144	207	476
58527	145	212	470
59344	146	203	463
59594	147	227	473
60394	148	222	472
61061	149	253	471
61161	150	247	465
61427	151	209	469
62110	152	211	469
62377	153	208	472
62660	154	209	469
63110	155	205	248
63244	156	233	211
63344	157	214	211
63910	158	187	216
64777	159	197	273
65144	160	186	215
65260	161	132	214
65444	162	130	481
65577	163	113	474
65910	164	129	208
66494	165	137	215
66710	166	149	480
66794	167	132	467
67227	168	144	472
67410	169	135	347
67610	170	143	202
68544	171	135	226
68744	172	138	212
69443	173	141	462
69727	174	197	462
70277	175	202	476
70444	176	204	478
70660	177	187	218
71344	178	186	472
72344	179	196	472
72994	180	136	468
74460	181	134	463
74627	182	142	465
75244	183	168	466
76144	184	194	470
76427	185	196	466
76927	186	206	467
77927	187	135	199
78143	188	143	216
79496	189	207	377
80258	190	139	513
80392	191	111	499
Duration	80477
