RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
155	1	399	174
523	2	135	216
757	3	107	263
1373	4	112	77
1640	5	121	113
1874	6	221	121
2140	7	461	114
2357	8	893	74
2557	9	868	93
2707	10	878	73
2940	11	848	101
3207	12	897	107
3423	13	678	112
3707	14	125	416
3790	15	145	436
4007	16	134	601
4207	17	107	640
4440	18	169	300
4723	19	182	110
4923	20	101	90
5223	21	185	96
5673	22	222	88
5857	23	166	103
6307	24	104	265
7123	25	188	120
7290	26	141	132
7523	27	197	86
7723	28	233	94
8056	29	261	100
8240	30	123	121
8623	31	213	125
8940	32	156	229
9123	33	91	197
9307	34	628	302
9706	35	856	273
9923	36	592	561
10473	37	899	270
10706	38	241	589
10944	39	898	358
11194	40	918	339
11394	41	907	243
11711	42	864	254
11961	43	150	227
12161	44	96	252
12461	45	269	253
12744	46	853	277
13327	47	94	291
13494	48	104	563
14011	49	822	597
14477	50	669	590
14977	51	147	591
15211	52	700	592
15411	53	809	600
15644	54	871	357
15894	55	894	449
16077	56	873	134
16377	57	886	449
16627	58	841	107
17027	59	881	89
17277	60	844	97
17611	61	239	144
17861	62	907	452
18260	63	881	442
18477	64	907	288
18661	65	888	218
18827	66	918	128
19044	67	111	160
19294	68	109	179
19394	69	88	185
19627	70	112	243
20194	71	317	256
20377	72	779	289
20594	73	623	223
20794	74	604	264
21077	75	557	265
21294	76	595	581
21527	77	128	586
21827	78	206	583
22127	79	271	583
22777	80	185	134
22960	81	195	61
23260	82	105	86
23510	83	218	106
23744	84	141	251
24194	85	193	252
24443	86	245	162
24710	87	334	129
25044	88	509	109
25344	89	694	162
25544	90	168	74
25694	91	91	91
25960	92	164	100
26160	93	220	101
26443	94	252	95
27227	95	83	195
27544	96	96	237
27744	97	254	112
28294	98	86	110
28794	99	181	100
29010	100	822	161
29227	101	855	91
29493	102	850	67
29660	103	904	144
30143	104	166	174
30377	105	865	50
30694	106	894	59
31510	107	73	204
31644	108	91	238
32044	109	110	197
32394	110	71	136
32511	111	75	194
32660	112	143	225
32877	113	116	110
33010	114	127	576
33327	115	210	583
33560	116	602	589
33810	117	197	588
34360	118	413	20
34560	119	381	19
34727	120	598	562
34927	121	719	577
35160	122	765	388
35394	123	766	332
35694	124	602	248
35944	125	597	260
36144	126	893	257
36560	127	601	547
36744	128	594	577
37193	129	142	592
37443	130	601	570
Duration	38055
