RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	345	350
309	2	217	275
543	3	134	272
760	4	204	487
1127	5	427	395
1377	6	872	146
1511	7	792	23
1812	8	765	21
2195	9	192	21
2428	10	791	16
2578	11	818	13
2879	12	867	14
3145	13	793	95
3379	14	829	11
3629	15	756	43
3912	16	821	35
4131	17	237	32
4297	18	253	43
4465	19	362	42
4715	20	418	35
4864	21	524	33
5314	22	577	27
5581	23	494	415
5764	24	375	500
6264	25	220	523
6598	26	181	501
6865	27	247	532
7065	28	281	538
7381	29	247	534
7581	30	212	509
7898	31	803	630
8599	32	800	643
8732	33	816	650
9049	34	814	667
9499	35	792	651
9833	36	578	112
10117	37	233	2
10471	38	145	660
11108	39	668	712
11258	40	823	648
11592	41	810	130
11726	42	780	25
12076	43	831	10
12259	44	791	118
12426	45	808	101
12593	46	780	18
13143	47	830	20
13409	48	878	19
13826	49	772	48
14109	50	839	43
14359	51	809	46
14510	52	849	41
14710	53	879	40
14994	54	914	43
15144	55	771	590
15361	56	806	688
15477	57	800	644
15693	58	811	644
15944	59	820	665
Duration	16344
