RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	476	304
112	2	361	136
395	3	359	234
562	4	130	262
878	5	883	296
1046	6	860	129
1412	7	681	142
1595	8	331	133
1912	9	193	142
2329	10	96	129
2428	11	145	138
2595	12	128	143
2795	13	149	117
3062	14	128	113
3328	15	240	118
3662	16	285	128
3895	17	146	143
3995	18	141	157
4362	19	116	162
4778	20	233	150
4962	21	252	544
5162	22	265	590
5312	23	307	613
5445	24	146	607
6111	25	725	597
6378	26	727	464
6511	27	723	390
6695	28	664	370
6778	29	680	339
6945	30	120	342
7111	31	107	357
7378	32	109	369
7595	33	107	375
7728	34	711	345
8211	35	941	360
8312	36	908	360
8579	37	800	375
8829	38	900	121
9012	39	856	120
9462	40	823	146
9761	41	155	134
9995	42	147	121
10228	43	249	114
10411	44	142	116
10828	45	259	122
10978	46	257	130
11311	47	289	115
11595	48	239	127
11845	49	124	388
12011	50	117	377
12095	51	114	363
12311	52	544	362
12511	53	762	377
13178	54	720	361
13545	55	706	594
13745	56	713	415
13828	57	706	377
14111	58	694	369
14445	59	709	332
14562	60	668	377
14779	61	487	143
15029	62	547	148
15212	63	289	152
15462	64	245	113
15695	65	119	140
15778	66	156	147
15995	67	684	300
16145	68	703	353
16478	69	696	359
Duration	16529
