RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
518	1	346	321
635	2	204	523
785	3	162	503
1085	4	199	582
1219	5	182	572
1769	6	121	86
2019	7	186	93
2169	8	258	92
2435	9	421	115
2619	10	388	105
2920	11	387	79
3004	12	396	105
3188	13	176	559
3338	14	162	526
3538	15	163	479
4023	16	923	415
4344	17	748	340
4544	18	739	301
4728	19	803	272
4844	20	794	243
5111	21	359	350
5444	22	225	301
5744	23	137	255
5960	24	168	178
6144	25	242	156
6261	26	303	158
6561	27	405	141
6961	28	452	214
7161	29	458	197
7444	30	448	233
7560	31	564	278
8127	32	570	196
8344	33	642	338
8677	34	686	396
8827	35	701	449
9144	36	290	365
9294	37	324	317
9594	38	166	264
9744	39	136	247
9911	40	367	312
10161	41	354	323
10277	42	370	392
10427	43	354	388
10711	44	185	214
10844	45	167	183
11177	46	866	213
11328	47	798	230
11778	48	155	181
12095	49	209	142
12278	50	738	516
12511	51	782	508
12645	52	730	431
12878	53	647	453
13028	54	603	460
13328	55	578	398
13628	56	682	368
13795	57	729	356
13995	58	789	325
14095	59	739	294
14229	60	771	355
14429	61	723	344
14629	62	592	269
14762	63	559	231
15029	64	595	137
15195	65	572	127
15462	66	399	90
15612	67	347	71
15878	68	428	83
16095	69	206	530
16278	70	187	546
16545	71	821	458
16712	72	866	437
16979	73	767	360
17129	74	796	243
17329	75	815	223
17562	76	837	249
17795	77	836	280
17945	78	742	292
18345	79	672	298
18545	80	660	289
18728	81	564	234
19078	82	511	292
19312	83	593	305
19545	84	514	284
20062	85	394	240
20295	86	397	299
20595	87	406	244
20845	88	413	179
21196	89	500	196
21746	90	526	342
21979	91	542	408
22229	92	556	465
22562	93	468	400
22812	94	356	478
23262	95	595	415
23395	96	623	408
23579	97	648	442
23812	98	690	463
23945	99	734	499
24229	100	710	426
24545	101	722	375
24679	102	727	359
25162	103	678	316
25495	104	690	311
25712	105	655	286
26012	106	638	318
26279	107	789	245
26512	108	641	310
27129	109	588	301
27462	110	792	234
27779	111	824	217
27962	112	844	249
28128	113	792	239
28362	114	837	264
28645	115	923	225
28862	116	934	249
29079	117	943	295
29312	118	942	339
29495	119	942	366
29695	120	939	407
29912	121	913	214
30029	122	932	236
30429	123	938	145
30728	124	632	130
31445	125	360	243
31645	126	271	256
31778	127	254	233
31928	128	293	286
32278	129	349	234
32495	130	258	222
32978	131	262	232
33228	132	283	230
33445	133	262	222
34296	134	871	194
34613	135	537	125
34763	136	580	132
35496	137	611	131
35863	138	589	133
36246	139	623	133
36929	140	494	104
37229	141	427	92
37695	142	341	240
37829	143	251	233
38095	144	538	126
38329	145	629	148
38529	146	677	128
38747	147	415	120
39214	148	629	107
39347	149	652	135
39951	150	509	96
40151	151	539	93
40285	152	575	87
40601	153	661	130
40785	154	653	118
41218	155	502	97
41385	156	276	83
41618	157	144	94
41818	158	194	88
42085	159	384	541
43094	160	604	175
Duration	43261
