RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	373	220
67	2	372	214
300	3	359	161
517	4	128	182
683	5	159	134
1235	6	160	173
1418	7	146	155
1652	8	335	151
1802	9	394	148
2018	10	207	277
2168	11	204	292
2351	12	446	297
2601	13	378	187
2818	14	171	120
2935	15	169	70
3102	16	128	72
3435	17	201	58
3635	18	284	70
3852	19	326	53
4052	20	445	293
4352	21	702	305
4535	22	183	305
4735	23	199	298
4953	24	448	290
5120	25	674	305
5487	26	888	300
5787	27	903	299
6020	28	448	300
6471	29	851	489
6588	30	854	412
6821	31	442	283
6971	32	374	228
7104	33	359	166
7404	34	607	206
7654	35	666	297
7937	36	252	86
8037	37	318	68
8204	38	166	52
8706	39	959	424
8858	40	906	431
9060	41	645	426
9277	42	671	426
9394	43	328	440
9477	44	346	443
9577	45	337	515
9728	46	422	532
10095	47	903	532
10295	48	849	514
10695	49	903	554
10862	50	841	503
11078	51	475	299
11212	52	421	324
11695	53	427	308
11980	54	648	314
12080	55	667	306
12330	56	435	315
12430	57	369	195
12797	58	605	198
12947	59	601	180
13097	60	600	222
13347	61	370	240
13697	62	353	249
13863	63	600	259
14214	64	593	237
14363	65	673	306
14530	66	596	152
14813	67	364	141
15397	68	114	122
15580	69	142	139
16080	70	195	262
16230	71	196	281
16747	72	161	267
16864	73	193	290
17230	74	169	387
17382	75	191	419
17632	76	184	535
18032	77	186	445
18399	78	145	489
18516	79	187	539
18649	80	173	333
18815	81	195	305
19082	82	168	162
19332	83	406	149
19616	84	862	129
19866	85	839	169
20150	86	392	245
20333	87	416	294
20416	88	426	305
20650	89	356	239
20866	90	434	303
21166	91	430	400
21517	92	166	305
21617	93	188	273
21785	94	153	171
21952	95	137	149
22185	96	291	103
22502	97	391	128
22852	98	225	288
23019	99	158	291
23203	100	190	295
24910	101	134	214
Duration	26805
