RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
57	1	444	363
374	2	371	401
590	3	169	911
890	4	151	813
1124	5	121	823
1290	6	196	813
1941	7	247	798
2224	8	168	901
2424	9	213	901
2557	10	78	901
2790	11	514	410
3074	12	370	174
3307	13	698	351
3440	14	658	343
3657	15	485	527
3907	16	463	533
4157	17	758	494
4561	18	465	541
4961	19	330	139
5411	20	160	862
5695	21	98	897
6228	22	588	345
6511	23	348	146
7378	24	682	301
7728	25	521	500
7845	26	462	527
8228	27	476	542
8428	28	754	513
9058	29	496	542
9356	30	303	476
9539	31	215	459
9722	32	261	895
9856	33	137	920
10022	34	71	917
10272	35	59	346
Duration	10498
