RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	518	90
457	2	165	149
609	3	16	145
759	4	512	58
975	5	478	59
1259	6	511	51
1559	7	633	52
1992	8	531	51
2159	9	484	45
2359	10	505	49
2692	11	639	46
2992	12	643	50
3393	13	487	50
3676	14	208	92
3909	15	135	25
4293	16	567	49
4626	17	546	17
4843	18	245	40
5026	19	115	49
5360	20	239	51
5610	21	184	49
5810	22	600	186
6026	23	693	156
6243	24	697	110
6443	25	750	109
6660	26	373	130
6926	27	156	54
7143	28	112	54
7310	29	85	53
7626	30	207	54
7976	31	610	181
8226	32	771	213
8543	33	619	213
8729	34	322	787
8845	35	202	848
9029	36	72	833
9429	37	172	792
9645	38	233	807
9829	39	222	835
10129	40	114	860
10279	41	73	861
10662	42	186	860
10929	43	409	161
11145	44	470	556
11462	45	496	554
11645	46	448	697
11845	47	395	666
12262	48	90	650
12362	49	70	658
12612	50	367	658
12812	51	412	671
13062	52	345	733
13229	53	248	791
13545	54	135	780
13679	55	79	777
13978	56	231	783
14762	57	263	783
15045	58	356	702
15329	59	481	324
15545	60	196	836
15712	61	109	787
15829	62	71	775
16079	63	258	790
16412	64	612	509
16679	65	637	223
16862	66	451	619
17196	67	405	669
17562	68	488	61
18517	69	515	52
18764	70	179	76
19116	71	510	77
20274	72	43	787
20944	73	159	847
21067	74	36	869
21296	75	48	856
21401	76	75	845
21675	77	452	104
21858	78	485	48
22626	79	284	51
22826	80	317	59
23076	81	197	824
23226	82	82	869
23626	83	324	811
23793	84	260	800
24026	85	357	702
24343	86	435	316
24560	87	215	793
24693	88	89	824
25043	89	85	778
25526	90	245	789
25843	91	633	54
26293	92	506	46
26576	93	143	814
26759	94	224	781
26943	95	76	785
27176	96	224	795
27426	97	88	838
27593	98	75	864
28093	99	184	860
28310	100	449	157
Duration	28507
