RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
179	1		
396	2	133	46
862	3	505	188
1062	4	547	206
1228	5	91	244
1395	6	80	201
1678	7	79	227
1912	8	133	509
2062	9	101	557
2245	10	144	603
2429	11	239	539
2829	12	750	529
3079	13	750	212
3362	14	754	181
3579	15	537	156
3779	16	394	154
4079	17	427	159
4295	18	589	157
4496	19	562	163
4962	20	611	157
5129	21	730	185
5446	22	771	191
5762	23	818	208
5962	24	901	258
6112	25	743	177
6362	26	702	538
6562	27	646	562
6746	28	627	334
6862	29	603	227
7129	30	41	209
7512	31	84	248
7945	32	670	254
8312	33	859	240
8545	34	834	258
8745	35	651	242
9495	36	793	206
9645	37	765	230
9861	38	630	184
10361	39	408	41
10561	40	178	56
10861	41	124	53
11045	42	474	116
11545	43	446	153
12111	44	631	241
12195	45	663	206
12545	46	885	254
12895	47	913	301
13129	48	893	458
13295	49	872	577
13745	50	769	247
14212	51	713	186
14345	52	591	173
14562	53	129	194
14729	54	46	215
14978	55	75	214
15628	56	91	257
15878	57	563	47
16111	58	196	36
16278	59	166	25
16661	60	130	32
16828	61	419	58
17111	62	709	81
17361	63	667	228
17461	64	669	261
17828	65	568	264
18494	66	760	592
18645	67	511	562
19161	68	78	260
19511	69	93	266
19895	70	79	269
20661	71	352	662
20928	72	403	596
21594	73	581	257
21944	74	558	266
22228	75	685	281
22478	76	573	306
22961	77	619	608
23461	78	497	609
23678	79	551	579
24027	80	602	579
24344	81	590	283
24577	82	569	282
24961	83	571	310
25077	84	555	293
25244	85	547	330
26111	86	575	291
26244	87	544	299
26744	88	552	298
27011	89	572	265
27327	90	549	303
27411	91	562	286
27711	92	562	568
27961	93	540	314
28194	94	77	247
28710	95	506	592
28894	96	599	288
29094	97	534	285
29244	98	567	255
29594	99	662	260
29861	100	45	258
29994	101	63	245
30877	102	183	76
31010	103	179	45
31244	104	386	43
31777	105	608	72
32010	106	641	89
32444	107	825	73
32910	108	683	233
33194	109	596	197
33377	110	180	667
33544	111	115	614
33877	112	743	408
34394	113	823	266
34560	114	873	240
34927	115	877	248
35144	116	801	243
35394	117	838	266
35894	118	806	271
36061	119	842	305
36244	120	903	328
36594	121	867	359
36761	122	882	445
36944	123	812	268
37178	124	787	245
37378	125	755	223
37644	126	646	252
37794	127	818	250
38111	128	842	273
38427	129	872	510
38644	130	829	590
39061	131	867	353
39177	132	843	300
39361	133	814	268
39727	134	798	589
40094	135	884	608
40544	136	834	371
40727	137	836	264
42111	138	771	233
42294	139	607	241
42594	140	524	273
42794	141	523	560
42944	142	495	576
43094	143	503	583
43344	144	525	225
43477	145	541	252
43727	146	762	258
43877	147	774	229
Duration	44241
