RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
18	1	296	507
171	2	262	511
340	3	308	316
561	4	277	284
678	5	180	288
1128	6	180	389
1461	7	186	408
1594	8	175	502
1778	9	161	484
2094	10	113	542
2261	11	101	565
2444	12	90	631
2628	13	107	677
2878	14	80	710
3178	15	117	704
3561	16	202	245
3828	17	450	199
4011	18	447	329
4195	19	423	325
4311	20		
4445	21	647	350
4612	22	673	355
4928	23	103	711
5162	24	82	710
5545	25	185	690
5846	26	345	677
6013	27	453	680
6279	28	287	686
6629	29	324	679
6929	30	544	685
7113	31	567	684
7529	32	382	676
7729	33	270	343
7946	34	183	332
8079	35	208	336
8596	36	341	342
8813	37	357	328
9262	38	480	326
9762	39	488	336
9979	40	447	397
10096	41	417	383
10379	42	319	344
10646	43	208	347
10779	44	185	342
11179	45	280	834
11446	46	401	438
11596	47	414	372
11779	48	444	310
13307	49	315	353
13875	50	439	824
14008	51	512	772
14175	52	530	719
14342	53	528	679
14642	54	383	872
14859	55	121	705
15042	56	105	673
15375	57	87	693
15692	58	156	527
16160	59	196	570
Duration	16173
