RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	243	543
135	2	253	444
418	3	481	463
668	4	435	483
1001	5	370	894
1201	6	503	480
1935	7	194	600
2051	8	197	586
2201	9	619	578
2551	10	612	573
2751	11	439	465
3151	12	351	284
3684	13	381	286
3768	14	376	268
3918	15	182	321
4218	16	360	282
4784	17	109	134
4968	18	102	83
5451	19	171	278
5734	20	105	127
5934	21	109	97
6168	22	144	88
6268	23	84	110
6518	24	97	171
6818	25	147	183
6984	26	152	198
7168	27	197	199
7434	28	158	309
7701	29	77	240
7934	30	138	851
8118	31	102	827
8401	32	367	929
8768	33	108	810
8934	34	351	269
9234	35	130	119
9434	36	92	121
9718	37	142	102
10251	38	192	102
10451	39	241	117
10934	40	218	112
11084	41	303	117
11501	42	313	109
11967	43	237	97
12217	44	294	100
12751	45	357	100
13217	46	385	97
13767	47	314	322
13917	48	360	283
14417	49	174	372
14751	50	75	283
14867	51	100	152
15067	52	101	132
15201	53	213	870
15450	54	377	908
16117	55	411	930
16334	56	378	888
16650	57	359	331
16784	58	368	278
17034	59	366	285
17234	60	343	304
18067	61	513	513
18217	62	465	492
18900	63	667	893
19134	64	600	522
19350	65	597	556
19534	66	604	584
19734	67	364	897
20034	68	349	911
20167	69	342	898
20434	70	358	321
20600	71	368	276
20850	72	356	298
21284	73	361	298
21534	74	348	288
21750	75	425	989
21950	76	370	955
22100	77	582	988
22634	78	355	305
Duration	22754
