RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
189	1	631	841
556	2	215	927
1206	3	219	547
1439	4	341	136
1539	5	296	166
1789	6	350	192
2090	7	341	210
2606	8	418	353
2829	9	127	396
3296	10	125	489
3579	11	273	502
3829	12	292	212
4012	13	325	154
4162	14	352	135
4412	15	351	170
5029	16	436	134
5412	17	416	178
5579	18	502	144
6079	19	497	164
6362	20	613	133
6562	21	581	150
6945	22	654	134
7229	23	636	170
7545	24	716	130
8278	25	700	149
8478	26	727	143
8912	27	703	244
9212	28	788	150
9362	29	807	132
9512	30	765	171
9713	31	831	151
9913	32	821	178
10212	33	678	353
10362	34	709	377
10512	35	703	431
10812	36	705	461
11029	37	707	492
11646	38	696	410
11779	39	693	385
11912	40	688	226
12235	41	692	290
12518	42	701	323
12735	43	698	410
13251	44	699	443
13468	45	696	477
14035	46	112	466
14151	47	71	457
14285	48	121	456
14468	49	263	453
14735	50	122	121
14951	51	86	111
15151	52	98	134
15385	53	133	460
15735	54	272	456
16018	55	238	184
16168	56	248	151
16468	57	208	471
16618	58	120	460
16835	59	742	484
16935	60	708	479
17168	61	694	537
17418	62	695	512
17585	63	697	559
17934	64	693	582
18168	65	703	620
18468	66	703	656
18651	67	706	706
18818	68	703	750
19085	69	703	772
19284	70	710	822
19484	71	703	864
19718	72	700	894
19951	73	702	924
20201	74	707	945
20434	75	106	946
20534	76	138	941
20801	77	283	942
21068	78	299	942
21284	79	141	947
21501	80	136	898
21868	81	105	287
22068	82	78	142
22468	83	17	127
22734	84	66	323
22967	85	691	273
23184	86	842	267
23334	87	802	158
23568	88	308	189
Duration	23649
