RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	194	421
282	2	233	383
466	3	474	353
649	4	520	332
882	5	550	220
1082	6	108	66
1316	7	75	80
1632	8	94	63
1982	9	124	65
2066	10	147	70
2366	11	195	69
2916	12	697	43
3100	13	656	73
3366	14	659	124
3766	15	697	128
4016	16	591	187
4383	17	650	205
4650	18	278	188
5100	19	651	212
5367	20	675	215
5550	21	84	192
5749	22	57	216
5933	23	92	69
6516	24	73	94
6700	25	178	191
6983	26	292	192
7350	27	100	88
7550	28	61	98
7866	29	619	194
8199	30	656	176
8616	31	679	187
9033	32	663	218
9434	33	696	217
9834	34	670	231
10100	35	655	262
10550	36	171	265
10717	37	143	255
10967	38	95	234
11150	39	145	188
11300	40	211	180
11633	41	266	174
11950	42	225	184
12200	43	285	187
12549	44	653	214
12716	45	680	209
12867	46	664	263
13417	47	513	259
13550	48	161	207
13667	49	126	179
13850	50	204	174
14701	51	288	176
15052	52	197	217
15252	53	266	189
15435	54	207	314
15735	55	204	257
15835	56	618	247
16018	57	661	266
16385	58	498	268
16702	59	664	257
17002	60	672	158
17185	61	657	130
17418	62	671	39
18951	63	661	193
19168	64	612	171
19418	65	566	195
19635	66	320	212
19868	67	298	210
20052	68	548	251
20235	69	512	266
20418	70	157	257
20701	71	405	384
20851	72	498	378
21168	73	520	252
21335	74	583	206
21551	75	259	194
21951	76	505	187
22118	77	56	170
22234	78	74	199
22484	79	253	224
22884	80	579	185
23034	81	556	252
23151	82	594	221
23451	83	314	709
23701	84	192	921
23917	85	146	675
24151	86	195	587
24334	87	361	558
24568	88	228	813
24651	89	216	836
24817	90	240	777
24934	91	269	719
25117	92	238	451
25301	93	191	386
25467	94	220	326
25634	95	261	236
25934	96	185	876
26117	97	201	821
26334	98	261	735
26701	99	401	729
26817	100	332	736
27101	101	518	330
27351	102	578	210
27585	103	478	492
27768	104	498	367
27951	105	523	224
28151	106	596	220
28302	107	604	206
28435	108	517	290
28852	109	264	230
29101	110	230	421
29285	111	459	404
29435	112	517	254
30045	113	528	251
30214	114	500	271
30862	115	499	306
31048	116	521	315
31298	117	196	324
31631	118	582	217
31898	119	268	203
32165	120	224	338
32448	121	244	352
32665	122	465	350
32815	123	519	347
32931	124	533	331
33065	125	500	372
33298	126	507	306
33481	127	468	393
33831	128	184	411
34181	129	201	503
34448	130	432	355
34648	131	298	625
34915	132	374	645
35315	133	526	259
35481	134	604	200
35648	135	120	223
35798	136	56	211
36048	137	113	76
36398	138	69	68
36664	139	100	68
36898	140	172	75
37081	141	139	71
37231	142	82	43
37648	143	342	337
Duration	37798
