RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
87	1	372	120
204	2	274	154
370	3	196	168
570	4	277	558
787	5	122	448
1020	6	120	148
1220	7	100	141
1437	8	504	433
1704	9	850	513
1920	10	898	464
2054	11	807	326
2271	12	903	195
2421	13	829	130
2637	14	799	128
2920	15	874	143
3187	16	116	113
3320	17	133	133
3487	18	160	131
3854	19	142	135
4054	20	184	129
4487	21	137	127
4870	22	226	383
5120	23	480	404
5537	24	531	526
5870	25	768	538
6254	26	546	526
6454	27	509	534
6954	28	759	527
7237	29	798	545
7437	30	839	538
7754	31	830	436
8387	32	850	482
8820	33	161	468
9037	34	141	181
9187	35	155	95
9437	36	113	85
9570	37	868	459
9803	38	906	466
10271	39	899	475
10871	40	865	465
11171	41	896	451
11704	42	861	463
12120	43	894	469
12354	44	837	474
12887	45	899	490
13237	46	899	466
13470	47	831	469
13704	48	143	471
13787	49	101	479
14437	50	104	465
14920	51	104	484
15037	52	104	451
15620	53	105	434
16286	54	102	417
17186	55	694	370
17353	56	820	328
17603	57	857	91
17836	58	896	109
18103	59	902	174
18370	60	907	182
18604	61	759	305
18837	62	830	463
19204	63	823	441
19487	64	853	496
19853	65	822	468
20203	66	108	470
20653	67	98	498
20819	68	102	470
21253	69	106	498
21503	70	104	468
21803	71	97	416
21936	72	94	170
22120	73	109	105
22336	74	155	116
22570	75	133	112
22786	76	101	468
23486	77	100	445
24053	78	100	416
24403	79	887	449
24669	80	921	149
24886	81	887	113
25153	82	817	107
25403	83	794	118
25803	84	850	124
25936	85	871	137
26370	86	851	130
26670	87	851	94
26870	88	232	105
27070	89	165	106
27302	90	154	123
27469	91	130	116
27736	92	177	115
27886	93	205	115
28036	94	98	138
28869	95	827	442
29102	96	818	482
29552	97	894	469
30052	98	108	460
30186	99	112	478
30302	100	101	462
30652	101	105	446
31352	102	847	456
Duration	31510
