RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
116	1	446	112
467	2	146	184
567	3	151	154
867	4	139	515
1350	5	87	476
1650	6	847	554
1800	7	964	490
1917	8	972	535
2133	9	967	341
2366	10	89	184
2533	11	146	187
2733	12	985	194
2833	13	987	160
3183	14	993	183
3450	15	913	241
3683	16	967	159
4166	17	901	469
4533	18	46	476
4799	19	974	545
4949	20	860	523
5183	21	905	494
5366	22	985	182
5483	23	894	165
5950	24	907	179
6117	25	922	215
6417	26	115	168
6667	27	54	149
6883	28	56	259
7501	29	54	68
8035	30	166	143
8151	31	217	160
8335	32	56	223
8518	33	77	180
8634	34	115	212
8718	35	105	230
8884	36	51	195
9168	37	132	210
9368	38	92	257
9888	39	103	305
9992	40	163	264
10795	41	113	55
10946	42	115	49
11412	43	292	50
11546	44	312	56
11946	45	95	181
12946	46	888	403
13163	47	902	391
13581	48	900	152
13698	49	904	193
14549	50	887	302
15275	51	118	177
15458	52	147	222
16608	53	911	484
16858	54	893	524
17209	55	889	492
17326	56	863	501
17576	57	863	408
18026	58	921	320
18609	59	917	330
19076	60	942	442
19192	61	918	403
19626	62	911	488
19809	63	924	471
19959	64	909	470
20126	65	881	462
20376	66	860	479
20609	67	882	488
20810	68	866	498
21178	69	907	495
21503	70	956	482
22303	71	105	139
22553	72	968	557
22836	73	955	257
23253	74	937	180
23986	75		
24086	76	994	251
24269	77	953	334
24453	78	961	489
25457	79	940	172
25790	80	951	167
26024	81	983	207
26224	82	910	275
26740	83	914	169
27507	84		
27875	85	909	509
28430	86	204	123
28502	87	205	136
Duration	28589
