RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	105	418
107	2	235	142
292	3	258	69
444	4	257	93
579	5	399	256
779	6	423	249
1146	7	936	250
1246	8	882	292
1363	9	915	302
1530	10	919	240
1680	11	902	216
1913	12	446	218
2096	13	224	198
2967	14	173	194
3287	15	214	197
3537	16	309	195
3854	17	230	210
4121	18	223	522
4404	19	214	479
4587	20	214	215
5021	21	117	517
5204	22	90	517
5354	23	126	177
5571	24	175	193
5804	25	158	195
5987	26	115	192
6421	27	209	189
6991	28	206	406
7160	29	223	213
7344	30	174	193
7844	31	597	202
8144	32	908	210
8578	33	564	289
8728	34	403	225
8945	35	357	222
9128	36	577	217
9695	37	574	226
9895	38	377	255
10145	39		
10311	40	195	541
10512	41	78	530
10861	42	209	526
11128	43	83	530
11478	44	78	200
11911	45	103	193
12128	46	88	527
12311	47	79	508
12561	48	72	476
12761	49	82	203
13311	50	83	533
13711	51	104	496
13928	52	102	359
14128	53	104	185
14462	54	194	88
14762	55	476	109
14929	56	499	96
15246	57	286	125
15497	58	58	502
15615	59	30	504
15785	60	81	512
15989	61	93	205
16192	62	89	185
16780	63	84	209
17098	64		
17181	65	101	520
17382	66	91	506
18067	67	97	189
19069	68	110	504
19319	69	111	470
19470	70	103	216
19604	71	99	181
19937	72	104	181
20304	73	112	518
20555	74	121	494
21224	75	115	198
21524	76	117	180
22076	77	116	489
22544	78	113	204
22710	79	142	190
23279	80	156	475
23430	81	146	525
23848	82	190	519
24099	83	78	522
24450	84	208	531
24717	85	195	525
25018	86	124	132
25201	87	147	195
25819	88	53	515
26153	89	183	514
26371	90	157	222
26538	91	146	190
27190	92	154	196
27927	93	160	533
28160	94	152	508
28445	95	153	235
28628	96	143	197
29614	97	161	534
29831	98	148	501
30065	99	172	502
30550	100	145	184
31187	101	248	95
31709	102	177	181
31910	103	159	192
32695	104	156	517
32980	105	184	513
33281	106	138	221
33498	107	137	199
33983	108	144	526
34267	109	163	509
34451	110	140	215
34701	111	138	191
35152	112	137	195
35488	113	121	192
35940	114	142	556
36041	115	155	515
36409	116	140	503
37026	117	176	506
37394	118	126	504
37945	119	131	217
38196	120	143	198
38563	121	178	120
38797	122	222	106
39098	123	274	96
39750	124	148	171
40084	125	86	539
40252	126	73	529
41226	127	189	523
41563	128	92	520
41747	129	129	173
41948	130	113	189
42434	131	88	489
42584	132	80	531
42834	133	78	513
43252	134	95	164
43536	135	88	189
44238	136	85	522
44505	137	93	497
44757	138	92	249
44957	139	96	189
45892	140	113	187
46094	141	97	187
46295	142	248	98
46613	143	123	177
47166	144	356	343
47284	145	427	397
47587	146	351	396
48206	147	419	393
48810	148	161	191
49060	149	129	189
49765	150	148	546
49951	151	201	522
50487	152	128	256
50756	153	162	214
51007	154	184	197
51374	155	187	503
51775	156	182	523
51943	157	234	525
52110	158	103	514
52244	159	77	522
52461	160	172	396
52662	161	164	185
52980	162	147	193
53581	163	204	534
53749	164	183	518
54234	165	191	503
54485	166	180	228
54668	167	193	194
55169	168	211	229
55320	169	193	460
55871	170	193	502
56339	171	206	249
56573	172	199	205
57626	173	195	520
58161	174	228	532
58296	175		
58665	176	79	535
59148	177	98	528
59668	178		
59768	179	269	549
60002	180	345	551
60235	181	436	543
60568	182	861	469
60702	183	833	490
61457	184	151	485
61626	185	188	523
61962	186	165	525
62180	187	157	203
62430	188	186	189
62697	189	218	127
62947	190	130	125
63247	191	430	108
63480	192	349	283
63680	193	386	262
64300	194	457	392
64503	195	364	396
64770	196	405	400
64937	197	337	541
65137	198	406	556
65370	199	883	449
65504	200	851	485
65688	201	865	258
66207	202	122	525
66359	203	184	527
66579	204	178	230
66830	205	232	199
67063	206	293	111
67230	207	179	166
67430	208	167	188
67963	209	202	194
68230	210	180	195
70498	211	891	166
71039	213	79	526
71857	214	410	239
Duration	71861
