RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	287	318
600	2	716	278
1084	3	548	486
1234	4	427	565
1550	5	297	595
1750	6	474	738
2017	7	282	864
2284	8	274	810
2384	9	110	702
2583	10	117	680
2800	11	259	560
2983	12	249	871
3100	13	246	829
3500	14	159	526
3650	15	156	461
3950	16	248	352
4083	17	631	500
4450	18	601	369
4650	19	580	378
4933	20	613	373
5050	21	604	309
5433	22	608	302
5583	23	616	277
5817	24	722	205
6150	25	732	322
6383	26	736	290
6550	27	735	266
6700	28	702	266
6900	29	776	256
7216	30	749	264
7383	31	736	349
7833	32	784	347
8050	33	721	299
8583	34	749	268
8817	35	786	258
9100	36	757	306
10233	37	728	309
10483	38	644	291
10767	39	624	278
11067	40	756	329
11216	41	764	295
11516	42	761	83
11700	43	746	44
11900	44	725	34
12100	45	784	26
12283	46	828	24
12433	47	726	41
12717	48	779	48
13100	49	816	31
13433	50	729	100
13667	51	628	304
14000	52	596	358
14333	53	741	122
14567	54	744	199
15033	55	740	185
15267	56	775	66
15417	57	743	39
15833	58	734	56
16083	59	807	52
16250	60	739	197
16600	61	640	320
16816	62	613	350
17333	63	635	301
17583	64	768	178
17833	65	741	202
18116	66	749	190
18316	67	750	215
18616	68	748	174
19133	69	631	341
19366	70	617	366
19833	71	627	317
20200	72	594	361
20583	73	637	269
Duration	20704
