RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
277	1	307	67
413	2	98	52
997	3	130	153
1180	4	112	187
1347	5	116	189
1563	6	104	177
1813	7	92	191
2197	8	481	376
2563	9	823	385
2963	10	941	354
3114	11	919	374
3297	12	894	381
3564	13	905	438
4064	14	841	381
4247	15	828	403
4630	16	337	422
5030	17	442	380
5531	18	908	410
5797	19	917	427
6030	20	884	442
6364	21	883	432
7747	22	871	439
8030	23	889	437
8580	24	612	411
9047	25	471	421
9147	26	592	417
10247	27	842	419
10730	28	784	396
11230	29	569	408
11397	30	559	387
11580	31	563	415
11830	32	593	402
12063	33	549	399
12347	34	446	391
12897	35	453	499
13613	36	440	541
13947	37	453	412
14680	38	555	420
15147	39	888	396
15463	40	915	422
15847	41	564	436
16147	42	553	397
16580	43	888	385
16830	44	895	394
17397	45	547	381
17580	46	433	374
17680	47	444	396
17947	48	631	376
18130	49	884	375
18280	50	913	400
18713	51	579	394
18930	52	545	389
19196	53	923	398
19563	54	897	408
19780	55	753	397
20113	56	570	416
20597	57	542	545
20813	58	563	548
21780	59	721	402
21963	60	709	380
22563	61	660	404
23213	62	766	366
23313	63	783	389
23580	64	789	491
23813	65	790	543
24263	66		
24780	67	837	560
25063	68	859	479
25530	69	826	382
25696	70	823	525
26330	71	534	539
26829	72	520	542
27946	73	544	526
28263	74	598	561
28629	75	802	526
28746	76	765	525
28963	77	795	512
29112	78	784	406
29696	79		
29813	80	787	536
30313	81	822	547
30629	82	816	540
30746	83	830	551
30979	84	845	537
31179	85	834	374
31746	86	784	356
32047	87	579	416
32313	88	419	451
32447	89	202	115
Duration	32580
