RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
545	1	471	269
721	2	460	279
1438	3	392	336
1571	4	381	349
1788	5	106	339
2088	6	87	314
2404	7	313	304
2604	8	310	309
2854	9	155	291
3438	10	165	284
3738	11	338	283
3954	12	127	183
4304	13	239	180
4654	14	261	271
5121	15	259	253
5304	16	265	280
5404	17	268	299
6021	18	133	277
6221	19	170	281
6854	20	324	289
7304	21	456	292
7838	22	921	401
8054	23	904	415
8237	24	485	318
9071	25	377	284
9704	26	113	237
10021	27	197	589
10388	28	434	222
10987	29	764	170
11304	30	739	164
11554	31	568	185
11837	32	221	185
12171	33	219	171
12587	34	422	163
12937	35	258	159
13104	36	110	138
13487	37	565	197
13621	38	610	404
13821	39	640	550
14004	40	651	550
14337	41	918	608
14471	42	908	607
14837	43	961	481
15271	44	839	182
15538	45	717	150
16038	46	849	146
16205	47	848	159
16371	48	872	146
16704	49	838	150
17071	50	700	175
17304	51	742	187
17404	52	533	174
17788	53	524	163
18104	54	514	296
18488	55	495	502
19304	56	452	282
19588	57	430	290
19854	58	413	273
20304	59	577	285
20771	60	533	290
21288	61	503	280
21421	62	465	539
21588	63	513	568
22071	64	560	296
22338	65	32	238
22588	66	29	247
22904	67	88	263
23088	68	98	267
24004	69	90	596
24754	70	289	552
24856	71	93	303
25090	72	34	249
25173	73	12	256
25356	74	48	202
25856	75	260	218
26073	76	202	268
26323	77	206	286
26439	78	157	260
26706	79	165	278
27139	80	60	280
27473	81	59	173
27873	82	157	142
28106	83	217	260
28289	84	208	249
28556	85	336	179
28773	86	629	204
29056	87	702	190
29439	88	522	191
29906	89	651	580
30573	90	814	588
30939	91	730	429
31073	92	705	358
31323	93	702	376
31406	94	706	347
31639	95	602	329
32206	96	552	295
32356	97	571	295
32756	98	534	269
33039	99	492	586
33139	100	475	564
33356	101	171	591
34056	102	444	586
34272	103	404	586
34522	104	188	564
34772	105	278	573
34922	106	298	586
35072	107	457	579
35355	108	503	323
35522	109	455	194
35939	110	297	157
36606	111	478	298
36922	112	301	254
37472	113	611	276
38039	114	539	278
38222	115	479	289
38472	116	484	584
38672	117	509	572
38872	118	504	297
39156	119	84	238
40639	120	509	318
41106	121	499	313
41422	122	886	276
41739	123	309	265
42724	124	88	152
43024	125	473	243
43774	126	555	254
44024	127	484	245
44407	128	506	552
44724	129	232	541
45124	130	580	558
45341	131	586	567
45591	132	429	135
45824	133	223	64
46157	134	291	90
46341	135	402	72
46591	136	136	75
46858	137	89	63
47024	138	192	99
47374	139	148	92
47958	140	516	251
48107	141	447	531
48341	142	506	552
48441	143	594	438
48590	144	592	304
48957	145	550	294
49357	146	856	358
50257	147	931	554
50791	148	750	559
51024	149	714	294
51307	150	755	272
51491	151	620	269
51891	152	651	551
52424	153	635	237
52907	154	609	264
53174	155	418	246
53507	156	131	254
53757	157	581	276
53857	158	606	266
54057	159	641	259
54424	160	640	261
54540	161	611	262
55057	162	98	235
55224	163	909	260
55374	164	994	264
55691	165	592	260
56041	166	554	256
56208	167	563	555
56374	168	586	555
56741	169	60	580
56958	170	147	196
57324	171	315	579
57474	172	216	580
58393	173	296	205
58676	174	56	183
59242	175	780	164
59476	176	730	130
59759	177	381	90
59959	178	378	99
Duration	60099
