RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	375	263
258	2	427	354
524	3	169	218
908	4	131	144
1108	5	196	141
1291	6	251	136
1474	7	307	138
1991	8	400	140
2158	9	384	129
2458	10	417	141
2691	11	633	279
3025	13	968	188
3275	14	936	261
3408	15	866	252
3642	16	956	439
3808	17	901	525
4108	18	240	539
4258	19	162	540
4374	20	121	526
4658	21	119	515
5374	22	461	522
5608	23	582	511
5808	24	636	528
5991	25	651	513
6224	26	712	525
6424	27	765	516
6658	28	816	525
6992	29	622	519
7126	30	563	519
7476	31	375	522
7809	32	471	521
7992	33	490	522
8526	34	430	520
8942	35	496	517
9242	36	523	504
9926	37	543	518
10159	38	522	498
10392	39	518	433
10609	40	520	407
10809	41	527	414
11259	42	171	233
11592	43	157	213
11909	44	170	186
12359	45	224	191
12542	46	266	190
12759	47	252	198
12859	48	155	227
13575	49	535	481
13775	50	571	441
13925	51	570	488
14075	52	584	500
14609	53	642	498
15075	54	552	495
15159	55	530	502
15992	56	532	471
16242	57	533	499
16559	58	554	490
16759	59	533	405
16875	60	551	398
17025	61	562	401
17325	62	569	299
17793	63	550	280
18060	64	558	454
18293	65	572	406
18543	66	562	510
18711	67	544	503
18878	68	558	481
19162	69		
19313	70	944	321
19513	71	961	296
19946	72	239	173
20079	73	206	120
20313	74	131	114
20513	75	129	113
20596	76	116	144
20779	77	180	141
21046	78	214	139
21329	79	147	180
21863	80	186	170
21996	81	186	179
22129	82	158	180
22696	83	184	186
22846	84	210	174
23029	85	244	180
23213	86	263	187
23413	87	302	182
23679	88	160	206
23963	89	230	206
24229	90	157	211
24729	91	190	204
25279	92	219	201
25429	93	245	206
25563	94	275	210
25762	95	352	212
25912	96	336	206
26146	97	380	205
26379	98	144	239
26679	99	603	460
26879	100	555	417
27079	101	577	502
27379	102	520	394
27646	103	467	381
27879	104	353	412
28212	105	344	396
28712	106	565	455
28829	107	579	496
29146	108	531	497
29546	109	561	476
29763	110	559	395
30196	111	548	336
30346	112	556	288
30646	113	549	418
30779	114	561	395
31096	115	557	377
31262	116	555	280
31596	117	577	281
32063	118	957	295
32380	119	939	274
32530	120	515	286
36096	121	340	522
Duration	37039
