RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	295	288
273	2	175	304
440	3	149	321
640	4	347	292
823	5	322	278
1040	6	128	119
1207	7	82	116
1407	8	59	115
1590	9	150	120
1873	10	42	146
2090	11	388	400
2240	12	416	450
2607	13	358	945
2723	14	367	891
3574	15	642	979
3707	16	183	627
3890	17	124	540
4057	18	83	537
4457	19	127	18
4724	20	110	36
4874	21	213	33
5057	22	283	39
5290	23	153	55
5440	24	80	52
5757	25	219	64
6040	26	285	65
6240	27	351	61
6524	28	413	55
6790	29	316	62
7040	30	248	59
7190	31	196	63
7357	32	176	60
7490	33	269	56
7740	34	125	117
7924	35	93	122
8024	36	169	121
8324	37	353	62
8640	38	410	57
8974	39	350	226
9074	40	339	270
9423	41	563	513
9707	42	584	504
10040	43	569	507
10307	44	570	522
10823	45	78	540
11107	46	20	552
11273	47	266	830
11424	48	355	882
11657	49	385	874
11857	50	352	882
12323	51	103	281
12490	52	60	141
12656	53	104	118
12940	54	160	120
13240	55	345	237
13390	56	332	273
13740	57	354	276
13957	58	326	268
14323	59	349	266
15257	60	324	269
Duration	15388
