RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	326	140
251	2	182	67
401	3	122	309
651	4	368	336
851	5	221	164
1001	6	146	141
1251	7	134	128
1584	8	431	507
1834	9	480	629
2034	10	919	299
2185	11	896	314
2318	12	910	297
2551	13	912	383
2801	14	902	374
3168	15	695	375
3351	16	928	330
3485	17	909	299
4018	18	908	225
4385	19	909	311
4768	20	906	377
5201	21	876	330
5518	22	386	333
5735	23	149	324
5968	24	202	341
6585	25	172	260
6801	26	234	137
7035	27	369	127
7685	28	391	123
8001	29	445	327
8185	30	904	320
9168	31	886	402
9351	32	698	704
9501	33	637	650
9651	34	473	687
9868	35	439	691
10151	36	457	696
10418	37	503	708
10735	38	541	709
11201	39	505	699
11651	40	375	334
11851	41	617	286
12068	42	728	169
12335	43	697	142
12618	44	383	123
12801	45	108	124
13118	46	142	120
13651	47	241	132
13985	48	129	143
14285	49	264	365
14535	50	217	340
14818	51	902	290
15034	52	183	650
15251	53	190	629
15501	54	209	293
15668	55	192	322
17368	56	196	326
18018	57	472	580
18418	58	481	347
18684	59	274	142
18951	60	206	335
20218	61	306	328
20818	62	211	324
20951	63	189	319
21318	64	867	386
21468	65	898	379
22234	66	126	338
22484	67	123	334
22818	68	145	327
23384	69	127	502
23584	70	196	632
23784	71	178	358
24568	72	714	347
24768	73	887	331
25168	74	278	357
25334	75	212	357
25701	76	205	369
25834	77	194	350
25984	78	213	369
26284	79	209	362
26468	80	181	357
27018	81	148	95
27184	82	95	110
27367	83	121	119
27517	84	126	166
27817	85	128	175
27950	86	212	174
28650	87	213	364
28900	88	207	344
29184	89	214	344
29417	90	855	341
29701	91	896	396
30084	92	888	354
30251	93	355	358
30384	94	244	364
30617	95	208	363
30934	96	213	370
31301	97	210	378
31651	98	101	183
31817	99	391	184
32033	100	396	195
32167	101	447	186
32684	102	394	186
33167	103	215	374
33700	104	150	193
33900	105	172	177
34217	106	200	372
35051	107	852	396
35267	108	773	198
35517	109	667	141
35667	110	706	132
35917	111	760	127
36201	112	799	121
36567	113	741	148
36817	114	683	133
36934	115	684	139
37317	116	719	164
37867	117	770	124
38084	118	213	350
38367	119	172	354
38867	120	206	400
39300	121	221	148
39484	122	107	175
39750	123	189	182
40000	124	117	195
40150	125	124	218
40334	126	187	207
40684	127	122	165
40934	128	212	179
41117	129	244	194
41384	130	211	169
41834	131	285	180
41967	132	403	177
42334	133	435	190
42417	134	451	201
42967	135	712	137
43334	136	281	387
43451	137	169	367
43884	138	174	320
44067	139	213	306
44434	140	799	148
44684	141	760	136
44967	142	684	162
45167	143	700	145
45384	144	759	147
46334	145	318	284
46584	146	280	233
46951	147	196	312
Duration	47277
