RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	279	106
478	2	188	173
711	3	569	231
978	4	452	204
1262	5	376	156
1712	6	101	429
2329	7	408	111
2462	8	439	165
3178	9	412	170
3695	10	375	155
3845	11	62	449
4078	12	78	383
4345	13	112	379
4528	14	74	394
5045	15	86	441
5328	16	82	471
6145	17	84	467
6295	18	109	487
6595	19	59	478
7145	20	100	479
7412	21	95	493
7895	22	99	514
8428	23	67	502
8778	24	105	517
9345	25	78	507
9695	26	451	244
9878	27	466	191
10045	28	443	211
10195	29	410	212
10862	30	96	477
11045	31	260	583
11278	32	410	210
11878	33	218	397
12211	34	80	489
12378	35	416	213
12578	36	425	170
14961	37	426	220
15228	38	412	215
15428	39	441	205
16078	40	90	522
16212	41	83	515
16428	42	249	596
16678	43	71	513
17162	44	392	170
17362	45	412	205
18195	46	415	208
19128	47	441	167
19495	48	457	153
19778	49	445	202
20145	50	414	168
21761	51	392	128
22961	52	406	219
Duration	22976
