RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	425	158
416	2	176	184
599	3	174	167
816	4	400	224
1016	5	482	274
1316	6	222	293
1616	7	461	438
2300	8	977	308
2467	9	175	439
2751	10	411	426
2990	11	413	287
3152	12	706	295
3437	13	123	263
3971	14	177	218
4130	15	450	227
4547	16	502	275
4730	17	512	284
5797	18	437	220
6980	19	508	272
7080	20	457	161
7263	21	432	150
7680	22	820	154
7881	23	866	135
8514	24	210	61
8795	25	175	151
9329	26	140	79
9713	27	864	138
9979	28	401	198
10063	29	381	172
13049	30	976	495
13199	31	890	494
13316	32	722	380
13433	33	711	363
13649	34	681	261
14855	35	960	311
15257	36	939	300
15407	37	883	140
15869	38	863	134
16154	39	655	203
16484	40	700	342
17102	41	473	252
17785	42	711	127
17985	43	758	355
18068	44	753	390
18301	45	447	458
18518	46	151	556
18818	47	696	487
19001	48	773	577
20218	49	723	420
20518	50	733	305
20702	51	390	387
20901	52	483	391
21018	53	633	204
21385	54	393	219
Duration	21531
