RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	271	145
105	2	273	64
255	3	268	83
389	4	473	241
472	5	472	251
622	6	530	285
939	7	582	266
1139	8	504	242
2622	9	105	457
2922	10	179	431
3189	11	158	442
3355	12	104	482
3589	13	99	471
3772	14	90	460
3955	15	104	454
4822	16	161	443
5855	17	217	186
6105	18	231	253
6622	19	487	243
6805	20	510	215
7122	21	506	196
7405	22	501	231
8855	23	509	243
9755	24	90	454
9905	25	80	502
10605	26	179	59
10738	27	117	53
11288	28		
11338	29	706	590
11605	30	507	264
12005	31	511	237
13072	32	525	212
13738	33	516	181
14038	34	510	203
14638	35	518	177
15138	36	515	169
15805	37	493	187
16488	38	506	194
17038	39	529	180
17805	40	498	190
19605	41	495	172
19938	42	515	162
20321	43	510	197
21071	44	528	191
21238	45	537	172
21905	46	503	178
23354	47	510	161
23504	48	495	183
24088	49	506	168
24638	50	502	192
25421	51	502	233
25904	52	519	246
26871	53	324	350
27054	54	233	286
Duration	27095
