RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
257	1	392	170
407	2	297	144
607	3	459	102
774	4	851	112
1008	5	849	107
1224	6	803	103
1457	7	794	142
1674	8	791	213
2057	9	789	245
2307	10	788	139
2674	11	789	240
3074	12	777	252
3341	13	338	255
3491	14	163	265
3657	15	104	275
3940	16	197	280
4473	17	118	282
4873	18	112	219
5057	19	187	89
5257	20	152	282
5440	21	193	279
5607	22	217	176
5873	23	141	253
6107	24	161	322
6273	25	106	314
6457	26	105	279
6690	27	129	241
6873	28	486	265
7290	29	305	234
7490	30	317	310
7674	31	140	308
7923	32	701	314
8057	33	757	317
8273	34	796	294
8441	35	110	101
8557	36	161	44
8840	37	244	40
8990	38	329	37
9257	39	111	245
9490	40	116	281
9757	41	230	289
10007	42	251	283
10373	43	116	285
10823	44	117	238
11073	45	198	238
11457	46	137	236
11590	47	192	232
11740	48	115	231
12157	49	204	224
12390	50	185	230
12623	51	213	231
12823	52	275	239
13107	53	159	221
13307	54	119	194
13590	55	179	183
13906	56	232	196
14123	57	297	197
14357	58	268	221
14623	59	222	276
14907	60	276	340
15090	61	240	349
15190	62	211	327
15506	63	255	287
15723	64	205	272
15956	65	107	271
16357	66	114	236
16973	67	485	148
17373	68	140	250
17657	69	121	265
17973	70	155	272
18223	71	117	262
18423	72	111	238
18707	73	197	234
18973	74	137	233
19240	75	115	193
19556	76	169	187
19840	77	219	190
20106	78	121	155
20406	79	188	151
20757	80	240	158
21007	81	279	153
21423	82	132	236
21740	83	126	271
22140	84	132	228
22340	85	321	218
22640	86	280	224
22840	87	189	231
23423	88	195	192
23506	89	281	179
23840	90	209	269
24040	91	117	259
24406	92	107	237
24723	93	139	230
25006	94	106	218
25423	95	111	273
25723	96	100	228
25873	97	167	235
26040	98	293	246
26240	99	247	281
26423	100	187	280
26673	101	247	279
27023	102	187	283
27223	103	257	237
27523	104	280	177
27823	105	283	568
28123	106	241	594
28340	107	204	625
28523	108	182	657
28723	109	99	654
28973	110	121	248
29340	111	212	268
29506	112	255	271
29873	113	499	267
30089	114	781	265
30257	115	805	112
30507	116	851	114
30707	117	782	235
31223	118	179	250
31473	119	773	255
31624	120	745	253
31707	121	783	254
32024	122	100	248
32174	123	151	263
34433	124	266	175
34728	125	250	143
35110	126	230	133
35850	127	67	237
35969	128	213	211
36090	129	223	223
36373	130	233	194
Duration	36670
