RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
318	1	215	208
488	2	596	341
1834	3	474	396
2142	4	361	490
2359	5	275	377
2494	6	210	364
3496	7	617	322
9225	8	212	377
9402	9	149	277
9902	10	249	393
10135	11	286	209
10335	12	235	217
10652	13	259	185
11018	14	501	104
11318	15	625	80
11435	16	664	89
12002	17	654	85
12235	18	659	70
12385	19	265	179
12652	20	523	131
12868	21	555	88
12985	22	586	54
13235	23	631	80
13552	24	799	63
13735	25	701	72
13985	26	657	78
14152	27	259	186
14318	28	263	243
14435	29	262	237
14585	30	277	197
14918	31	449	71
15135	32	381	52
Duration	15254
