RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	504	179
100	2	329	274
484	3	115	179
650	4	79	183
1034	5	111	258
1151	6	103	234
1350	7	279	467
1700	8	109	529
1917	9	127	197
2484	10	118	174
2567	11	138	169
2917	12	123	237
3584	13	140	283
3718	14	145	275
4001	15	794	480
4184	16	743	516
4417	17	753	522
4684	18	848	534
4867	19	830	389
5067	20	824	388
5418	21	219	394
5668	22	227	399
5801	23	160	234
6018	24	118	244
6118	25	137	205
6334	26	134	186
6601	27	251	177
6984	28	148	204
7684	29	144	233
8351	30	204	231
8701	31	725	347
8984	32	802	379
9201	33	138	240
9401	34	200	241
9751	35	257	242
9984	36	154	242
10351	37	186	251
10767	38	135	269
11084	39	172	238
11301	40	199	241
11517	41	247	245
11967	42	144	231
12334	43	144	182
12684	44	253	185
13051	45	151	165
13334	46	128	166
13534	47	192	159
13817	48	740	305
14251	49	777	512
14584	50	187	264
14751	51	137	234
15201	52	146	257
15551	53	159	202
15884	54	89	277
16001	55	146	170
16601	56	230	86
17001	57	139	68
17184	58	218	65
17467	59	180	55
17817	60	271	48
18151	61	328	74
18601	62	215	69
19001	63	199	67
19400	64	208	72
19567	65	283	69
19801	66	155	168
20317	67	222	179
20634	68	259	176
20867	69	126	200
21184	70	147	226
21517	71	193	183
21884	72	705	356
22367	73	782	502
22667	74	769	413
22967	75	846	395
23200	76	851	396
23650	77	823	504
24034	78	853	381
24384	79	918	395
24567	80	923	397
25067	81	140	285
Duration	25116
