RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
225	1	446	391
475	2	551	470
609	3	530	496
975	4	216	848
1059	5	188	889
2525	6	67	878
2792	7	471	409
3058	8	686	322
3275	9	349	144
4409	10	210	800
4492	11	196	764
5008	12	210	911
5192	13	687	465
5375	14	752	498
5525	15	780	499
5675	16	691	296
5875	17	373	149
6142	18	354	177
6492	19	379	179
6725	20	683	323
7259	21	779	492
7475	22	780	517
7875	23	483	501
8308	24	476	496
8575	25	587	612
9192	26	655	282
9375	27	679	322
9609	28	678	322
10042	29	781	503
10492	30	795	520
11092	31	664	319
11409	32	354	180
11592	33	668	328
12075	34	781	502
12625	35	479	501
12959	36	374	203
13159	37	379	165
13509	38	692	334
14242	39	788	475
14392	40	785	504
14609	41	700	323
14842	42	778	491
15492	43	555	258
Duration	15639
