RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
99	1	360	451
318	2	244	290
703	3	91	188
836	4	85	193
1053	5	282	181
1303	6	102	205
1486	7	320	164
1990	8	257	186
2261	9	86	225
2628	10	87	328
2994	11	141	305
3144	12	237	301
3394	13	229	272
3694	14	228	292
3894	15	662	297
4061	16	657	316
4228	17	487	322
4428	18	499	322
4728	19	568	314
4878	20	524	216
5362	21	489	211
5562	22	489	272
5862	23	492	310
5961	24	489	199
6245	25	495	321
6528	26	623	319
6678	27	506	309
7012	28	654	325
7512	29	672	324
7945	30	652	65
8495	31	655	86
8911	32	650	54
9262	33	653	68
9695	34	658	85
9928	35	654	72
10428	36	625	326
10595	37	652	324
10795	38	674	324
11062	39	649	325
11345	40	499	323
11661	41	140	138
11928	42	108	57
12045	43	103	72
12195	44	189	70
12562	45	167	70
12812	46	540	300
13550	47	445	432
Duration	13604
