RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
302	1	188	271
552	2	224	357
7684	3	667	39
7968	4	660	15
8337	5	689	49
9375	6	718	114
10832	7	73	46
14391	8	800	368
14542	9	448	413
14743	10	657	417
14993	11	189	389
15176	12	154	394
15559	13	186	437
16543	15	190	429
17159	16	191	424
17393	17	834	388
17610	18	705	421
17994	19	700	486
18710	20	701	536
18861	21	670	310
19344	22	679	328
19610	23	684	376
19911	24	699	406
20144	25	694	445
20627	26	692	423
21110	27	182	394
21244	28	849	386
21394	29	725	439
21561	30	699	463
21894	31	699	503
22061	32	705	546
22361	33	683	669
22427	34	697	572
23444	35	729	571
23611	36	697	505
24061	37	476	562
24577	38	162	546
24861	39	200	555
25327	40	248	548
25678	41	724	555
25911	42	711	647
26111	43	702	606
26411	44	704	685
26928	45	112	676
27094	46	193	684
27478	47	704	721
27812	48	702	748
28112	49	694	703
28195	50	706	716
28345	51	713	800
28712	52	700	891
29545	53	730	861
30779	54	718	811
34902	55	53	192
40551	57	645	307
46615	58	681	29
47349	59	682	281
47749	60	704	466
48216	61	707	463
48566	62	707	494
48833	63	717	593
50033	64	720	732
50516	65	729	807
50833	66	699	850
51266	67	731	880
51649	68	727	930
52016	69	694	367
52132	70	683	206
52416	71	690	200
52532	72	674	164
52683	73	676	207
53082	74	691	177
53916	75	659	677
53966	76	707	374
55417	77	463	65
55735	78	707	114
55918	79	694	101
68984	80	717	351
69417	81	721	253
69684	82	714	198
69884	83	713	164
70367	84	709	361
70634	85	716	394
70901	86	714	424
71234	87	714	440
71501	88	710	463
71834	89	717	480
72451	90	703	449
72567	91	710	431
72867	92	419	431
75067	93	713	440
75301	94	720	508
75967	95	716	556
76217	96	711	515
76484	97	716	484
77084	98	720	559
77284	99	379	540
77417	100	115	550
78251	101	730	585
79000	102	720	574
79400	103	726	613
79734	104	724	641
79967	105	724	629
80167	106	721	664
80400	107	721	697
80701	108	382	682
81117	109	218	693
81584	110	724	724
81984	111	727	731
82067	112	730	764
82317	113	727	737
82617	114	727	766
82984	115	503	733
83151	116	149	726
83334	117	198	707
83650	118	231	702
84200	119	197	692
85251	120	737	778
85451	121	726	822
85768	122	727	859
86084	123	720	901
86868	124	108	921
87018	125	115	951
87618	126	739	856
87918	127	729	880
88718	128	718	836
89068	129	704	820
89268	130	701	749
89451	131	704	766
89801	132	705	815
90001	133	708	775
90201	134	125	729
90367	135	229	728
90651	136	200	902
91185	137	711	892
91385	138	698	918
91735	139	707	761
91885	140	710	750
91968	141	713	766
92285	142	714	727
93568	143	722	887
93968	144	708	806
94168	145	714	722
97985	146	776	399
98152	147	712	436
101500	148	170	481
101601	149	170	443
102251	150	176	459
102551	151	184	530
103051	152	177	604
103534	153	198	602
103817	154	171	623
104217	155	157	683
104534	156	158	715
104884	157	175	719
105217	158	159	771
105484	159	156	811
105667	160	164	746
105917	161	157	876
106367	162	160	935
106717	163	150	819
107151	164	165	793
107484	165	159	862
107834	166	166	634
108201	167	177	586
108501	168	751	626
108751	169	712	811
109201	170	182	855
109551	171	153	850
109784	172	157	872
109884	173	156	884
110134	174	761	914
110401	175	722	929
110835	176	717	874
111218	177	720	850
111734	178	158	955
112001	179	170	821
112334	180	167	785
112501	181	161	742
112917	182	191	745
113201	183	187	743
113534	184	768	748
113701	185	717	738
113952	186	708	704
114135	187	711	668
114368	188	715	634
114835	189	719	579
115218	190	171	583
115651	191	194	583
116118	192	168	592
116501	193	198	598
117001	194	178	493
117168	195	164	441
117418	196	171	408
118018	197	441	439
118201	198	740	417
118369	199	703	429
118752	200	705	473
118952	201	183	483
119185	202	163	497
119568	203	185	383
120085	204	169	385
120319	205	198	369
120569	206	185	380
120769	207	199	379
121302	208	187	492
121469	209	175	456
122285	210	172	478
122635	211	203	464
122935	212	178	507
123235	213	182	521
123468	214	180	560
123802	215	176	602
124502	216	186	676
124552	217	175	594
124768	218	177	488
125018	219	226	487
125185	220	177	462
125385	221	759	451
125552	222	699	461
125819	223	713	506
126119	224	711	566
126369	225	709	597
126935	226	92	591
127135	227	155	602
127302	228	163	670
127735	229	174	715
128169	230	717	602
128385	231	719	694
128652	232	724	718
128919	233	720	737
129652	234	719	779
129968	235	722	833
130285	236	719	892
130535	237	723	860
130885	238	731	919
131369	239	728	937
132288	240	715	538
132572	241	720	611
133039	242	723	652
133272	243	719	614
133472	244	150	575
133688	245	172	596
134072	246	785	628
134224	247	737	630
134424	248	396	559
Duration	134510
