RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	596	119
309	3	168	103
508	4	132	82
759	5	781	201
909	6	897	182
1043	7	860	185
1160	8	887	161
1426	9	113	186
1811	10	236	87
1961	11	312	89
2128	12	347	95
2328	13	968	170
2512	14	881	175
2695	15	896	211
2945	16	851	205
3345	17	125	228
3578	18	125	228
3727	19	160	235
3945	20	863	231
4079	21	820	226
4646	22	51	223
4845	23	97	225
5012	24	138	193
5162	25	904	217
5296	26	866	212
5596	27	790	507
5929	28	898	235
6329	29	808	519
6946	30	112	86
7296	31	921	123
7463	32	892	507
7613	33	898	463
7813	34	119	544
8046	35	105	543
8213	36	154	227
8463	37	168	85
8613	38	250	97
8796	39	299	101
8913	40	343	96
9263	41	263	91
9429	42	127	94
9829	43	188	98
10063	44	237	95
10246	45	288	96
10446	46	351	94
10763	48	112	542
11113	49	166	502
11413	50	237	517
11696	51	190	514
11863	52	113	520
12013	53	745	526
12213	54	891	265
12363	55	860	247
12563	56	873	184
12747	57	890	225
12963	58	840	230
13313	59	835	334
13747	60	835	218
13880	61	73	225
14147	62	123	180
14347	63	157	178
14881	64	934	176
15098	65	867	229
15582	66	854	223
16132	67	903	231
16315	68	845	232
17448	69	865	221
17632	70	837	233
17898	71	842	314
19032	72	847	444
19415	73	851	484
20382	74	837	488
21081	75	862	497
21532	76	836	485
21848	77	805	504
22031	78	761	503
22331	79	815	502
22531	80	844	485
24214	81	867	478
25131	82	864	109
25281	83	859	173
25398	84	851	191
25681	85	836	236
26215	86	826	503
26381	87	836	489
27681	88	653	208
Duration	27902
