RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
72	1	413	203
272	2	449	172
355	3	494	154
605	4	152	830
755	5	91	777
1039	6	186	778
1289	7	225	790
1422	8	281	794
1639	9	185	798
1889	10	334	785
2105	11	320	908
2255	12	339	888
2472	13	184	857
2705	14	92	875
3255	15	210	876
3389	16	195	877
3639	17	154	821
3905	18	298	816
4122	19	326	813
4372	20	458	445
4672	21	374	174
4839	22	336	182
5139	23	691	293
5339	24	700	330
5589	25	740	575
5772	26	802	516
5922	27	512	522
6089	28	479	538
6355	29	377	141
6555	30	349	179
7439	31	683	324
7905	32	494	496
8088	33	476	527
8555	34	799	501
8822	35	789	514
9138	36	692	396
9388	37	493	508
9588	38	484	531
9805	39	119	884
10105	40	220	324
10288	41	384	133
10688	42	684	328
10872	43	528	507
11038	44	467	528
11322	45	792	518
11488	46	799	517
11738	47	421	175
Duration	11815
