RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	615	554
216	2	351	233
616	3	185	172
816	4	188	117
1050	5	418	106
1316	6	442	114
1651	7	349	147
1834	8	447	116
2068	9	178	154
2217	10	192	104
2417	11	321	101
2701	12	188	93
3317	13	185	147
3584	14	587	71
3867	15	705	97
4068	16	641	84
4151	17	633	69
4418	18	703	54
4851	19	694	75
5001	20	775	101
5235	21	705	95
5401	22	693	104
5718	23	704	82
5868	24	556	90
6318	25	486	62
6635	26	482	83
6951	27	414	79
7351	28	395	86
7485	29	328	84
8051	30	329	110
8218	31	794	81
8401	32	823	71
9001	33	759	92
9601	34	678	58
9901	35	700	86
10568	36	703	108
10934	37	696	154
11334	38	691	233
11635	39	700	268
12068	40	697	96
12485	41	626	93
13218	42	708	212
13401	43	677	168
13568	44	101	100
13668	45	120	122
13784	46	177	139
14001	47	127	140
14284	48	176	113
14601	50	192	27
14751	51	135	33
15201	52	748	181
15334	53	700	188
15434	54	705	157
15668	55	697	117
15885	56	113	108
16001	57	159	175
16168	58	813	179
16435	59	728	218
16635	60	698	239
17035	61	700	353
17369	62	698	387
17635	63	700	421
18452	64	500	418
18851	65	135	428
19068	66	159	425
19251	67	316	429
19435	68	297	427
19902	69	680	435
20085	70	728	433
20335	71	737	540
20468	72	711	529
20585	73	707	459
21002	74	710	532
21318	75	711	598
21602	76	711	653
21852	77	710	740
22085	78	710	790
22285	79	716	859
22485	80	723	904
22818	81	711	850
23118	82	702	468
23702	83	705	421
23868	84	770	418
24202	85	722	419
24502	86	700	430
24818	87	619	424
25002	88	497	415
25235	89	339	425
25585	90	265	412
25735	91	295	425
25885	92	353	420
26085	93	348	349
26368	94	621	430
26652	95	647	419
26818	96	690	437
26935	97	641	433
27168	98	671	622
27352	99	644	715
27668	100	645	178
27802	101	629	94
28302	102	650	106
28485	103	699	439
29035	104	271	428
29202	105	224	429
29352	106	270	423
29685	107	694	418
29918	108	312	418
30068	109	279	411
30252	110	761	435
30635	111	724	426
31202	112	702	418
31602	113	685	542
31818	114	711	756
32152	115	712	884
32435	116	717	818
32685	117	699	319
32852	118	705	108
Duration	33421
