RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	471	221
346	2	174	181
562	3	150	192
796	4	144	96
1045	5	212	102
1295	6	279	93
2179	7	129	88
3029	8	183	82
3212	9	144	165
3679	10	136	78
3812	11	201	81
3995	12	302	100
4295	13	863	260
4462	14	860	273
4729	15	807	363
4962	16	811	355
5229	17	818	361
5395	18	815	359
5912	19	189	198
6029	20	176	172
6362	21	147	162
7212	22	171	164
7645	23	140	217
8079	24	137	215
8762	25	137	233
9062	26	159	189
9262	27	248	199
9412	28	145	73
9978	29	172	131
10662	30	276	180
11362	31	219	169
11678	32	248	164
12062	33	150	192
12728	34	310	205
13662	35	653	531
14062	36	608	386
14445	37	781	269
14928	38	124	171
15162	39	142	192
15328	40	138	204
15562	41	143	166
15878	42	258	189
16045	43	260	192
16328	44	329	213
16895	45	200	184
17228	46	159	196
17761	47	131	76
17978	48	191	124
18195	49	140	67
18478	50	173	80
18745	51	289	89
19028	52	150	172
19361	53	793	288
20311	54	575	392
20578	55	617	492
20928	56	175	248
21061	57	152	214
21644	58	154	218
22195	59	759	398
22511	60	162	224
22678	61	149	222
22944	62	161	104
23161	63	179	98
23644	64	134	105
24011	65	182	124
24261	66	180	119
24611	67	149	78
24878	68	187	96
25028	69	308	85
25244	70	207	455
26094	71	765	375
26344	72	761	380
26561	73	472	420
26977	74	740	410
27194	75	789	389
28194	76	433	389
28344	77	346	385
28877	78	387	386
29261	79	441	390
29427	80	439	355
29644	81	336	399
29761	82	340	376
29911	83	338	382
30061	84	425	386
30794	85	638	380
31077	86	868	395
31944	87	144	440
32127	88	108	447
32244	89	90	433
32994	90	114	470
33510	91	878	413
33610	92	885	384
34711	93	889	391
35161	94	847	388
35344	95	825	383
35811	96	861	380
36127	97	803	539
36777	98	820	425
36977	99	825	524
37260	100	833	390
38111	101	814	502
38294	102	806	440
38560	103	814	437
38761	104	827	404
39194	105	829	515
39560	106	846	513
40160	107	828	400
40427	108	831	402
40995	109	249	270
Duration	41130
