RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	508	229
233	2	308	180
399	3	285	106
599	4	294	126
733	5	145	133
1083	6	400	403
1366	7	101	384
1783	8	141	514
1999	9	221	99
2183	10	245	52
2366	11	215	116
2616	12	431	113
2749	13	456	45
2982	14	672	49
3116	15	655	100
3249	16	587	107
3566	17	667	423
3666	18	694	143
3949	19	651	551
4132	20	638	506
4432	21	440	503
4649	22	441	411
4882	23	130	410
4999	24	88	381
5166	25	184	220
5382	26	152	121
5799	27	213	48
6032	28	172	54
6232	29	466	27
6366	30	273	17
6699	31	140	20
6932	32	212	25
7149	33	354	19
7499	34	427	29
8149	35	458	133
8516	36	467	51
8949	37	505	401
9082	38	426	405
9365	39	415	489
9699	40	284	506
9916	41	301	397
10032	42	308	339
10249	43	478	179
10432	44	469	127
10899	45	582	116
11082	46	645	43
11299	47	700	39
11566	48	614	63
11682	49	623	44
11899	50	620	59
12049	51	816	58
12449	52	840	44
12582	53	806	18
12832	54	787	260
12999	55	787	356
13316	56	453	401
13482	57	411	414
13649	58	446	421
13832	59	269	425
13999	60	176	369
14265	61	473	343
14482	62	489	122
14632	63	463	133
15065	64	418	380
15249	65	364	137
15399	66	322	134
15615	67	379	93
15765	68	372	56
15932	69	356	23
16115	70	272	34
16315	71	236	19
16482	72	122	44
16815	73	105	26
16999	74	143	494
17349	75	97	470
17882	76	302	540
17965	77	292	512
18249	78	441	513
18599	79	429	527
18699	80	430	522
19099	81	442	400
19449	82	441	421
19649	83	917	405
19915	84	845	133
20115	85	675	399
20199	86	668	416
20365	87	721	124
20515	88	764	58
20682	89	828	47
20982	90	829	26
21298	91	527	233
21498	92	496	364
21682	93	577	392
21832	94	788	82
22032	95	794	62
22198	96	828	26
22315	97	615	48
22598	98	690	59
22748	99	402	54
23032	100	439	66
23282	101	853	65
23582	102	559	67
23732	103	348	50
24048	104	267	47
24415	105	624	311
24698	106	688	361
24865	107	767	362
25148	108	753	109
25332	109	679	58
25498	110	630	67
25782	111	674	61
25998	112	636	69
26381	113	616	58
26798	114	641	308
27015	115	595	341
27248	116	748	345
27698	117	589	58
28132	118	218	288
28348	119	163	356
28598	120	399	350
28798	121	331	346
28932	122	355	207
29098	123	805	220
29398	124	862	333
29648	125	945	345
29848	126	773	78
30031	127	839	33
30265	128	670	384
30432	129	682	326
30581	130	644	489
30848	131	657	300
31031	132	791	97
31165	133	824	70
31365	134	835	23
31598	135	396	56
31765	136	394	147
31798	137	374	37
31965	138	742	354
32198	139	662	363
32365	140	613	531
32531	141	643	488
32848	142	649	532
33448	143	638	550
33598	144	648	576
34081	145	635	420
34348	146	237	662
34498	147	260	637
34648	148	323	646
34781	149	673	508
35015	150	644	527
35398	151	647	486
35598	152	665	357
35781	153	637	306
35915	154	664	113
36248	155	825	41
36665	156	615	357
36848	157	572	352
37015	158	555	500
37381	159	559	534
37748	160	541	599
37931	161	778	96
38115	162	835	43
38448	163	345	456
38631	164	128	434
38764	165	130	511
38898	166	168	125
39264	167	521	113
39414	168	291	398
39664	169	288	101
39781	170	307	115
39948	171	542	394
40214	172	610	415
40381	173	631	396
40481	174	707	408
40664	175	598	119
40848	176	569	130
41114	177	323	136
41431	178	602	114
41581	179	567	120
41731	180	658	119
41965	181	565	120
42198	182	635	391
42315	183	741	403
42548	184	927	410
43031	185	237	130
43181	186	199	123
43281	187	304	122
43481	188	185	138
43631	189	153	132
Duration	43953
