RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
79	1	147	388
329	2	290	354
545	3	337	314
712	4	356	306
845	5	277	188
1012	6	152	155
1229	7	104	172
1545	8	333	197
1879	9	65	453
2095	10	37	469
2295	11	344	546
2579	12	409	562
2929	13	527	901
3095	14	455	874
3395	15	294	873
3595	16	271	877
3879	17	146	870
4012	18	583	868
4329	19	209	876
4529	20	547	812
4812	21	494	765
4979	22	291	321
5129	23	204	190
5279	24	129	124
5545	25	444	118
5695	26	421	116
5979	27	492	115
6179	28	461	131
6562	29	487	130
6762	30	556	102
6995	31	536	109
7395	32	573	457
7628	33	580	727
8095	34	568	486
8378	35	517	452
8628	36	118	475
8812	37	379	474
9512	38	451	760
9778	39	383	761
10045	40	356	762
10395	41	579	838
10562	42	525	534
10729	43	542	473
11012	44	536	285
11245	45	517	189
11395	46	392	685
11562	47	366	724
11645	48	360	768
Duration	11849
