RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	420	298
398	2	191	308
632	3	404	405
1032	4	191	474
1365	5	504	375
1465	6	504	400
1615	7	417	399
1998	8	585	462
2182	9	598	266
2348	10	788	287
2698	11	796	211
2965	12	796	299
3432	13	790	331
3548	14	774	313
3882	15	674	332
4082	16	620	259
4282	17	527	208
4682	18	546	214
4998	19	768	366
5299	20	796	368
5732	21	795	336
6132	22	805	315
6415	23	787	106
6732	24	781	47
7115	25	767	106
7332	26	822	48
7648	27	880	51
8082	28	779	65
8415	29	831	68
8782	30	863	69
9015	31	883	69
9348	32	385	25
9515	33	232	16
9815	34	296	19
9998	35	338	25
10198	36	389	33
10398	37	470	40
10632	38	523	43
10982	39	479	195
11315	40	95	306
11648	41	805	405
11998	42	798	349
12448	43	792	317
12832	44	781	169
12998	45	795	112
13331	46	792	256
13548	47	798	318
14015	48	794	102
14298	49	799	318
15207	50	773	327
15366	51	804	318
15997	52	789	367
16382	53	784	335
16465	54	798	355
16848	55	793	191
17115	56	798	284
17415	57	798	328
18098	58	801	445
18265	59	806	301
18448	60	806	259
18715	61	753	253
18932	62	785	178
19498	63	801	399
19848	64	803	363
20132	65	793	334
20598	66	436	747
Duration	20940
