RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	398	617
127	2	340	481
394	3	107	510
444	4	106	264
663	5	160	239
896	6	176	198
1180	7	259	84
1563	8	326	66
1913	9	372	178
2196	10	289	67
2430	11	259	48
2680	12	205	207
2830	13	271	47
3180	14	280	68
3630	15	281	39
3830	16	262	46
4030	17	334	64
4563	18	216	39
4863	19	87	38
4964	20	79	65
5180	21	139	65
5781	23	383	248
6014	24	388	203
6280	25	390	124
6547	26	389	199
6814	27	300	93
6997	28	308	123
7381	29	299	62
7514	30	263	68
7747	31	270	57
8014	32	329	51
8431	33	401	189
8914	34	454	184
9214	35	444	182
9347	36	427	67
9530	37	396	79
9764	38	403	234
10147	39	405	201
10881	40	422	174
11102	41	441	109
11836	42	442	188
12039	43	393	234
12255	44	422	68
12389	45	396	76
12655	46	388	213
12905	47	394	194
13205	48	419	180
13405	49	340	70
13605	50	281	96
13805	51	330	42
14105	52	334	45
14239	53	187	47
14422	54	261	39
14605	55	298	20
14705	56	298	38
14855	57	271	44
15122	58	290	27
15472	59	295	6
15972	60	319	52
16105	61	392	214
16189	62	377	180
16455	63	213	172
16705	64	189	164
17422	65	175	246
18089	66	446	163
18505	67	141	63
18855	68	77	46
19172	69	109	49
19405	70	135	58
19688	71	153	64
19888	72	443	175
20222	73	416	190
20522	74	396	207
20705	75	383	146
20905	76	400	81
21288	77	396	180
21872	78	387	178
22072	79	385	152
22288	80	135	201
22422	81	89	217
22522	82	62	197
22789	83	57	196
23142	84	75	193
23392	85	424	150
23576	86	393	207
23909	87	396	262
25175	88	374	311
25309	89	365	283
25509	90	204	255
25859	91	404	254
26225	92	396	280
26775	93	410	269
27042	94	404	223
27275	95	402	251
27859	96	388	221
28759	97	394	122
28909	98	404	78
29159	99	395	229
30242	100	329	82
30359	101	303	66
30542	102	315	127
30925	103	346	53
31125	104	408	178
31309	105	461	182
31775	106	451	137
32042	107	412	162
32325	108	409	82
32759	109	398	195
32859	110	403	210
33994	111	391	318
34194	112	397	215
34444	113	387	85
34594	114	406	83
34761	115	389	351
34961	116	382	324
35411	117	386	499
35661	118	370	572
35878	119	375	618
36178	120	368	629
36378	121	374	753
36728	122	374	853
36961	123	384	848
37078	124	381	905
37344	125	369	884
38144	126	368	602
38361	127	374	487
38944	128	383	322
39211	129	388	339
39378	130	398	209
39594	131	404	252
39811	132	408	198
40144	133	392	183
40344	134	400	60
40511	135	133	220
40744	136	78	204
41144	137	76	232
41365	138	386	221
41734	139	404	257
42484	140	396	280
42901	141	386	233
43168	142	120	273
43284	143	66	273
43818	144	396	253
43984	145	405	291
44184	146	409	215
44584	147	430	211
44718	148	407	230
44968	149	403	293
45084	150	407	267
45501	151	75	285
45634	152	69	255
46002	153	61	208
46385	154	64	233
47102	155	69	281
47418	156	81	64
47835	157	334	539
48135	158	382	271
48385	159	398	464
48868	160	373	510
49102	161	376	602
49551	162	349	93
49818	163	283	60
50168	164	323	66
Duration	50438
