RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	529	477
68	2	376	477
152	3	366	488
368	4	357	600
769	5	771	294
920	6	758	191
3063	7	798	157
3147	8	772	157
3416	9	765	142
3566	10	818	141
3666	11	780	242
3866	12	772	277
4582	13	761	254
4749	14	775	252
5032	15	596	523
5249	16	655	538
5582	17	453	562
5832	18	444	576
6099	19	252	526
6332	20	240	475
6482	21	875	228
6749	22	753	268
6949	23	777	249
7083	24	771	281
7283	25	742	286
7399	26	538	486
7666	27	614	517
7816	28	650	536
7966	29	694	533
8149	30	585	251
8333	31	535	257
8816	32	573	252
9016	33	606	251
9316	34	621	252
9532	35	517	278
9832	36	555	269
10016	37	589	275
10416	38	606	271
10666	39	571	271
10899	40	595	268
11132	41	611	268
11382	42	636	268
11682	43	520	272
12016	44	528	251
12232	45	562	249
12816	46	596	250
13099	47	611	248
13216	48	628	246
13432	49	534	246
13599	50	525	249
13916	51	527	460
14082	52	492	478
14366	53	564	470
14749	54	642	414
14916	55	624	414
14999	56	648	384
15216	57	624	393
15349	58	662	340
15799	59	647	385
16132	60	612	391
16416	61	778	380
16666	62	759	306
16899	63	765	269
17015	64	773	267
17549	65	661	394
17766	66	628	396
17900	67	608	421
18050	68	632	423
18233	69	681	374
18383	70	661	355
18700	71	626	429
18966	72	678	419
19150	73	703	427
19516	74	378	474
19683	75	277	395
19866	76	322	372
20217	77	462	635
20350	78	498	641
20567	79	410	566
20733	80	834	373
20900	81	789	401
21234	82	767	338
21417	83	768	286
21717	84	793	147
22001	85	549	552
22285	86	555	459
22419	87	518	474
22535	88	493	477
23119	89	556	475
23335	90	581	473
23485	91	662	531
23835	92	688	531
24269	93	599	484
24486	94	567	480
24952	95	588	477
25219	96	607	477
25352	97	531	454
25569	98	549	456
25852	99	650	408
25935	100	655	422
26069	101	621	429
26269	102	613	416
26419	103	617	402
26602	104	635	394
26869	105	555	262
27035	106	527	253
27235	107	619	478
27485	108	604	451
27635	109	645	375
27835	110	782	274
28002	111	751	267
28285	112	639	387
28535	113	557	483
28835	114	748	291
29035	115	751	278
29168	116	755	248
29452	117	528	319
29852	118	617	471
30069	119	630	393
30286	120	653	392
30437	121	665	469
30672	122	545	429
30805	123	741	287
Duration	30918
