RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	272	490
71	2	400	347
304	3	578	397
721	4	638	470
921	5	95	369
1588	6	439	647
1771	7	631	633
2138	8	764	629
2438	9	739	629
2638	10	838	604
2871	11	842	306
3421	12	875	176
3771	13	87	406
4038	14	89	362
4338	15	71	382
4771	16	79	422
4921	17	240	689
5221	18	554	672
5455	19	658	658
5755	20	375	654
5872	21	364	675
6091	22	440	673
6424	23	499	659
6624	24	335	657
7110	25	450	666
7395	26	505	675
7762	27	567	669
8145	28	626	650
8329	29	661	657
8529	30	656	666
8645	31	711	649
9062	32	760	633
9312	33	695	676
9412	34	702	650
9679	35	647	651
9995	36	778	578
10129	37	824	606
10379	38	809	364
10645	39	839	352
10862	40	831	395
11329	41	832	602
11712	42	846	401
12312	43	844	540
12562	44	862	396
12962	45	866	305
13162	46	839	307
13580	47	112	336
13965	48	77	308
14232	49	84	360
14698	50	81	470
14865	51	73	490
14982	52	80	499
15348	53	139	483
15498	54	306	449
15698	55	261	388
15865	56	113	385
16015	57	116	393
16115	58	109	342
16398	59	63	368
16515	60	82	361
16732	61	76	404
16982	62	75	460
17215	63	78	487
17665	64	87	457
17848	65	710	397
18048	66	783	404
18315	67	835	442
18465	68	843	608
18782	69	839	387
19065	70	864	403
19482	71	855	349
19582	72	838	331
19749	73	853	311
20099	74	846	155
20599	75	882	173
20782	76	848	294
21265	77	850	352
21482	78	893	174
21799	79	848	152
22182	80	828	394
22415	81	837	342
22682	82	833	309
23049	83	866	294
23299	84	852	396
23432	85	862	417
23715	86	837	327
23932	87	839	156
24165	88	846	139
24282	89	811	168
Duration	24368
