RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
45	1	363	423
214	2	351	401
365	3	408	290
749	4	131	204
966	5	431	159
1216	6	489	167
1433	7	202	96
1700	8	164	100
1816	9	165	196
2266	10	697	202
2450	11	807	217
2651	12	835	178
2917	13	635	189
3001	14	637	172
3167	15	336	158
3650	16	107	194
3901	17	94	139
4251	18	154	146
4551	19	168	201
4836	20	285	192
5069	21	164	164
5436	22	163	230
5669	23	320	200
5869	24	156	173
5986	25	159	157
6519	26	159	201
6719	27	159	293
6986	28	353	217
7203	29	294	201
7303	30	298	149
7569	31	384	166
7769	32	397	130
7919	33	351	133
8103	34	366	152
8619	35	367	159
9038	36	454	123
9438	37	513	108
9605	38	528	125
10305	39	614	133
10439	40	554	130
10572	41	555	146
10923	42	598	148
11390	43	554	145
13848	44	689	178
14049	45	695	195
14299	46	692	296
14566	47	698	400
14982	48	697	443
15182	49	703	484
15449	50	704	500
15566	51	696	462
15799	52	694	428
16249	53	696	482
16516	54	660	481
16699	55	312	481
16849	56	95	462
16998	57	133	476
17449	58	323	492
17602	59	694	470
17770	60	693	490
18353	61	263	475
18837	62	132	474
19220	63	104	486
19386	64	162	504
19687	65	216	503
19937	66	157	475
20236	67	227	491
20453	68	324	482
20620	69	726	472
20770	70	696	499
21087	71	699	524
21354	72	705	550
21870	73	702	573
22087	74	703	624
22270	75	700	654
22537	76	703	672
22704	77	700	704
22920	78	704	758
23270	79	703	797
23420	80	702	772
23720	81	701	815
24342	82	695	774
24527	83	694	752
24728	84	706	851
24945	85	700	896
25595	86	700	952
26328	87	696	819
26628	88	699	963
26845	89	702	925
27498	90	84	979
27699	91	137	970
27899	92	714	916
28216	93	700	952
28566	94	83	986
28649	95	111	967
28767	96	261	958
29117	97	140	932
29433	98	158	933
29600	99	185	935
30017	100	113	940
30200	101	91	927
30383	102	138	846
30817	103	193	846
31050	104	144	812
31433	105	149	751
31800	106	143	724
31883	107	148	687
32000	108	147	714
32183	109	174	712
32367	110	154	671
32683	111	137	563
32783	112	139	519
32900	113	152	506
33117	114	163	627
33283	115	144	630
33450	116	665	703
33600	117	697	695
33784	118	695	666
34067	119	699	834
34268	120	701	948
34503	121	699	911
34753	122	697	891
35020	123	699	923
35420	124	698	881
35753	125	695	856
35936	126	692	726
36253	127	690	647
36537	128	694	632
36703	129	693	598
36937	130	696	579
37071	131	697	528
37304	132	695	503
37504	133	693	437
37755	134	695	494
38205	135	507	485
38506	136	104	466
38657	137	663	419
38807	138	735	416
38992	139	692	388
39177	140	693	423
39327	141	698	446
39527	142	693	339
39794	143	692	299
39977	144	688	247
40427	145	722	248
40561	146	825	267
40911	147	758	261
Duration	42254
