RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	323	362
413	2	239	369
530	3	233	392
663	4	500	436
947	5	555	284
1163	6	545	258
1363	7	705	205
1797	8	610	205
2030	9	577	171
2230	10	526	158
2447	11	535	243
2780	12	517	179
3113	13	513	248
3780	14	516	303
4013	15	486	290
4163	16	139	267
4330	17	101	277
4513	18	115	320
4780	19	472	313
5280	20	510	331
5530	21	492	366
5747	22	346	368
5913	23	117	371
6263	24	505	392
6630	25	490	448
6980	26	501	367
7296	27	170	347
7396	28	121	354
7646	29	115	294
8013	30	556	247
8363	31	684	221
8496	32	716	255
8796	33	520	326
8980	34	719	348
9413	35	723	272
9596	36	543	244
9813	37	516	172
10146	38	518	339
10430	39	384	664
10663	40	426	597
10863	41	485	421
11180	42	535	355
Duration	11815
