RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	423	100
450	2	337	269
600	3	343	295
700	4	470	326
1184	5	117	485
1317	6	108	435
1667	7	135	421
1917	8	107	451
2184	9	173	445
2534	10	136	459
2884	11	139	426
3317	12	110	473
3567	13	93	505
3734	14	142	494
3884	15	148	499
3984	16	96	500
4667	17	475	287
4800	18	586	237
5300	19	695	172
5750	20	552	206
6467	21	505	319
7000	22	68	537
7217	23	96	519
7500	24	116	542
7817	25	157	553
8117	26	212	405
8283	27	172	563
9167	28	64	465
9450	29	147	447
10249	30	288	428
10533	31	340	419
10949	32	230	333
11266	33	232	281
11416	34	595	240
11749	35	103	498
11949	36	114	472
12133	37	165	479
12499	38	195	478
12783	39	121	494
13249	40	113	442
13383	41	172	443
14199	42	126	567
14366	43	191	574
15616	44	734	597
15783	45	639	207
16133	46	533	220
16549	47	633	236
16933	48	686	191
17816	49	696	267
18316	50	497	313
18816	51	549	228
20449	52	572	193
Duration	21695
