RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	621	639
384	2	295	443
584	3	380	488
817	4	329	80
1000	5	342	43
1150	6	72	14
1417	7	165	26
1634	8	80	34
1850	9	140	52
2134	10	173	54
2350	11	405	46
2750	12	388	86
3150	13	409	64
3350	14	475	70
3534	15	351	89
3767	16	338	152
4250	17	441	161
4450	18	455	178
4634	19	398	237
5234	20	338	210
5500	21	254	226
5767	22	237	238
5917	23	385	283
6250	24	424	955
6367	25	428	995
6550	26	439	990
7083	27	411	969
7300	28	379	983
7567	29	407	957
7817	30	399	685
7984	31	403	744
8200	32	391	612
8733	33	395	625
8950	34	392	382
9250	35	386	284
9433	36	381	242
9617	37	389	702
9700	38	390	722
9833	39	410	963
10133	40	390	634
10483	41	309	614
10667	42	279	606
10867	43	355	640
11150	44	50	624
11617	45	365	627
11767	46	357	645
Duration	11788
